Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,44000,43999,4907.2268006801605,44000,88,0,7.977374792152288,0.0,0.0,0.0,500.0,0.0,500.0,500,500,40.39173298680213,22.12251905864722,33.876061511649894,14.397106715855996,121.47612947498757,500.0,0.0,500.0,500,500,10.14460467957694,4.606626199616331,9.013347210911913,4.254416554285621,25.964814697193155,-37.07012405395508,2.1183524254607167,-36.734928131103516,-40.936546325683594,-34.18223571777344,0.005318862149724737,0.0026987585829250905,0.004641829524189234,0.0012498513096943498,0.014911207370460033,1.0351102861762047,0.32693714602255425,1.0827250480651855,0.42624524235725403,1.7778618335723877,20.648275833129883,8.57666242803928,22.24399185180664,3.5992372035980225,34.6814079284668,0.9190928953886032,6.116725787071411e-05,0.9190730452537537,0.9190155863761902,0.9193846583366394,-39.17088119506836,2.17288535153937,-38.87428092956543,-43.02312088012695,-36.1607666015625,1.181663910150528,0.0759855153727405,1.1988528966903687,1.0287492275238037,1.361767292022705,35.29329986572266,0.03756091326968699,35.29596138000488,35.20774841308594,35.38456344604492,-26.07493019104004,0.09643683626876234,-26.09996223449707,-26.23895835876465,-25.680683135986328,72.45493476867676,1.531242469942459,72.49482727050781,67.50211334228516,77.51727294921875,0.9190928953886032,6.116725787071411e-05,0.9190730452537537,0.9190155863761902,0.9193846583366394,11703.770263671875,4.2482158806516725,11703.73193359375,11694.49609375,11717.3232421875,0.0,0.0,0.0,0.0,0.0
2,45000,44999,5031.437734603882,45000,90,0,8.050821038139091,0.0,0.0,0.0,500.0,0.0,500.0,500,500,40.940809078642,22.428519870619734,33.91860951907809,14.397106715855996,121.47612947498757,500.0,0.0,500.0,500,500,10.280804405437964,4.754077980231849,9.179080438878303,4.254416554285621,25.964814697193155,-37.006472778320315,1.8106275981018811,-36.87535095214844,-40.795166015625,-34.3314208984375,0.0076592543895822015,0.004179611403824643,0.006960193859413266,0.0012557738227769732,0.02572745457291603,1.0575438326597213,0.48004833655969414,0.9783483445644379,0.2932527959346771,2.124910593032837,17.490707426071168,9.706767091325037,16.73940944671631,2.240245819091797,40.45680618286133,0.9191645008325576,0.00016252336718870883,0.9191306531429291,0.91902095079422,0.9203786849975586,-39.132251014709475,1.880975332168092,-38.99060249328613,-42.930728912353516,-36.32845687866211,1.206613837480545,0.12124917502207291,1.190567970275879,1.039152979850769,1.51474928855896,35.351212692260745,0.04771300719143058,35.35200500488281,35.224422454833984,35.44403839111328,-26.000479927062987,0.11138780809678615,-26.02418804168701,-26.221506118774414,-25.689054489135742,71.77644081115723,1.4941987754822195,71.87343215942383,68.47615814208984,74.82264709472656,0.9191645008325576,0.00016252336718870883,0.9191306531429291,0.91902095079422,0.9203786849975586,11704.4922265625,4.442245449572415,11703.87255859375,11693.84375,11716.935546875,0.0,0.0,0.0,0.0,0.0
2,46000,45999,5157.01792550087,46000,92,0,7.96303933651677,0.0,0.0,0.0,500.0,0.0,500.0,500,500,41.71867296485775,23.45593673601405,34.46088757667087,14.397106715855996,121.47612947498757,500.0,0.0,500.0,500,500,10.345093160023858,4.756460509007366,9.221096519126895,4.254416554285621,25.964814697193155,-37.8541584777832,1.4865908265036267,-38.25289535522461,-39.58211898803711,-34.84589767456055,0.006351886308984831,0.0032102307418486217,0.005928056547418237,0.0016817166469991207,0.01489700935781002,0.7097631815075874,0.28946306718332376,0.622795969247818,0.2818012833595276,1.3229526281356812,8.946143567562103,4.671824497932091,8.81919240951538,1.7318543195724487,18.328432083129883,0.919159808754921,0.00015414361676858087,0.9191302955150604,0.9190067052841187,0.9202934503555298,-39.910068855285644,1.5191208497167232,-40.347389221191406,-41.62162399291992,-36.78437423706055,1.1367504918575286,0.05467487881701996,1.1340510249137878,1.0132850408554077,1.2582128047943115,35.36549186706543,0.04637133726189746,35.361867904663086,35.23908615112305,35.490135192871094,-26.11175693511963,0.07301351993622027,-26.113247871398926,-26.273962020874023,-25.915285110473633,73.22841453552246,1.700438810980079,73.16593933105469,69.1899642944336,77.08370208740234,0.919159808754921,0.00015414361676858087,0.9191302955150604,0.9190067052841187,0.9202934503555298,11703.67677734375,3.5108017640437867,11703.5771484375,11696.6513671875,11716.7666015625,0.0,0.0,0.0,0.0,0.0
2,47000,46999,5282.3705949783325,47000,94,0,7.97749265467211,0.0,0.0,0.0,500.0,0.0,500.0,500,500,43.410481110151906,26.01331441131439,35.05584464776116,14.397106715855996,138.7868839561732,500.0,0.0,500.0,500,500,10.729211851558864,5.403647948364848,9.286382491871912,4.254416554285621,31.958893828001205,-37.2730334854126,0.5982551204596799,-37.142303466796875,-38.8939208984375,-36.513999938964844,0.00774971202481538,0.0040213329050627945,0.007157938554883003,0.0019487938843667507,0.025340422987937927,0.45737657606601717,0.11410299801858964,0.4216722846031189,0.2745109796524048,0.7543485760688782,3.397034090459347,2.3970426408727277,2.429815411567688,0.39814335107803345,8.718985557556152,0.9192376554012298,0.00018320603454590937,0.9191713333129883,0.9190328121185303,0.9200326800346375,-39.25646057128906,0.610324632555999,-39.144569396972656,-40.91606521606445,-38.47687911987305,1.0641893696784974,0.025013699948584062,1.057659387588501,1.024839997291565,1.1471229791641235,35.402719802856446,0.042705751753922126,35.40249443054199,35.30857849121094,35.509891510009766,-26.082478084564208,0.07293152311846991,-26.091779708862305,-26.23760223388672,-25.861215591430664,74.17262191772461,1.9778435202697184,74.28828048706055,69.56122589111328,80.32865142822266,0.9192376554012298,0.00018320603454590937,0.9191713333129883,0.9190328121185303,0.9200326800346375,11704.40244140625,5.010508967109211,11704.02001953125,11692.0625,11718.78515625,0.0,0.0,0.0,0.0,0.0
2,48000,47999,5408.064400672913,48000,96,0,7.955841534704363,0.0,0.0,0.0,500.0,0.0,500.0,500,500,45.16350076314884,28.832556295059938,35.35546044861173,14.397106715855996,161.6987988670171,500.0,0.0,500.0,500,500,11.094181901506042,6.0162876929539655,9.334515981393217,4.254416554285621,36.27994973803359,-37.26741622924805,1.830206502409623,-36.83801460266113,-40.38426208496094,-34.11992263793945,0.0113777295476757,0.005618953446114365,0.009921739809215069,0.0023504404816776514,0.02715214714407921,0.7610827751457692,0.4193484683941096,0.6615151464939117,0.21305619180202484,1.579405426979065,18.07861278951168,11.5646356651017,16.20162582397461,0.6244952082633972,44.535118103027344,0.9194921970367431,0.0004025631604147527,0.919385552406311,0.9190739989280701,0.9218540787696838,-39.477680168151856,1.8921740764363935,-39.018178939819336,-42.59157943725586,-36.290557861328125,1.2907719755172729,0.15384039446590655,1.2777702808380127,1.0437647104263306,1.671682357788086,35.43442825317383,0.0808632953844912,35.42227745056152,35.27272415161133,35.6920051574707,-26.042123355865478,0.12041318103861638,-26.04509925842285,-26.275806427001953,-25.721149444580078,73.97684188842773,3.730096971124583,72.76358032226562,68.69354248046875,85.31053161621094,0.9194921970367431,0.0004025631604147527,0.919385552406311,0.9190739989280701,0.9218540787696838,11704.920166015625,4.524752586671728,11704.66259765625,11694.75,11720.5634765625,0.0,0.0,0.0,0.0,0.0
2,49000,48999,5534.716381788254,49000,98,0,7.895652252682144,0.0,0.0,0.0,500.0,0.0,500.0,500,500,45.74355213790326,28.887842248979197,35.90033720317928,14.397106715855996,161.6987988670171,500.0,0.0,500.0,500,500,11.134510966515638,5.9724293428798285,9.351196208484026,4.254416554285621,36.27994973803359,-28.40556287765503,7.0916244561869295,-28.82778549194336,-39.65053176879883,-17.47721290588379,0.046452145632356404,0.05587595299194777,0.0284109590575099,0.0047738440334796906,0.3830239772796631,3.477110146284103,2.214303666571998,2.395952582359314,1.1705331802368164,8.527142524719238,40.24995351314545,19.188903968890934,45.54794883728027,3.7485761642456055,83.68350982666016,0.9214812761545181,0.0026891653490484727,0.9205808341503143,0.9194117188453674,0.9411078691482544,-33.54698165893555,7.278198463879914,-36.63591766357422,-41.97977828979492,-21.846704483032227,4.219937554597855,3.4802818899687744,3.2287250757217407,1.2293062210083008,19.042442321777344,35.57422435760498,0.1443843911104653,35.5738525390625,35.114315032958984,35.915130615234375,-12.5978333902359,9.96385728448007,-14.015018939971924,-26.271968841552734,9.949422836303711,45.843382682800296,16.638240474416158,43.87310028076172,18.15054702758789,81.97219848632812,0.9214812761545181,0.0026891653490484727,0.9205808341503143,0.9194117188453674,0.9411078691482544,11704.55412109375,4.750550067934478,11704.4130859375,11692.412109375,11716.4208984375,0.0,0.0,0.0,0.0,0.0
2,50000,49999,5660.795108318329,50000,100,0,7.93155219379106,0.0,0.0,0.0,500.0,0.0,500.0,500,500,45.4525739517379,28.688754653033286,35.90033720317928,14.397106715855996,161.6987988670171,500.0,0.0,500.0,500,500,11.260928268609703,6.058626959294472,9.391317424134801,4.254416554285621,36.27994973803359,-33.11479301452637,2.2322251310244257,-32.80036926269531,-36.59135055541992,-27.642057418823242,0.013367801182903349,0.00906878029736381,0.01163319731131196,0.0023932447656989098,0.05204277113080025,1.4495948493480681,0.840324615207027,1.1406471133232117,0.32542142271995544,3.6790664196014404,17.27679744243622,9.043269440913077,16.727946281433105,1.815464735031128,41.0030517578125,0.9195493215322494,0.00028634842069656815,0.9194796085357666,0.9191626906394958,0.9207216501235962,-35.741461296081546,2.04076424417183,-35.499305725097656,-38.99456024169922,-31.029142379760742,1.7071189391613006,0.39323610471690595,1.53774756193161,1.2836329936981201,2.89247465133667,35.51860179901123,0.036107097986520564,35.520145416259766,35.42566680908203,35.601531982421875,-22.30877326965332,1.2358730006862775,-22.724127769470215,-23.94611167907715,-19.09294891357422,54.22337745666504,1.7498747109501314,54.404592514038086,49.8924674987793,58.47249221801758,0.9195493215322494,0.00028634842069656815,0.9194796085357666,0.9191626906394958,0.9207216501235962,11702.787919921875,4.131318546378634,11702.791015625,11693.50390625,11711.611328125,0.0,0.0,0.0,0.0,0.0
2,50000,50999,5788.043684959412,51000,102,0,7.858634071959793,0.0,0.0,0.0,500.0,0.0,500.0,500,500,45.21012791935621,28.35902167163941,35.90033720317928,14.397106715855996,161.6987988670171,500.0,0.0,500.0,500,500,11.266017190484272,6.021862129336276,9.437938674546002,4.254416554285621,36.27994973803359,-37.92935348510742,1.9180226596622776,-38.09021759033203,-42.292110443115234,-34.017574310302734,0.00897221248364076,0.006686966466061039,0.006930242758244276,0.0022261596750468016,0.035557251423597336,0.7844606935977936,0.31999362755203414,0.7367151379585266,0.30007731914520264,1.6344807147979736,15.075461287498474,8.214180241020308,15.199058055877686,1.8363438844680786,31.97817611694336,0.9193014448881149,0.00017600944212603227,0.9192589223384857,0.9191149473190308,0.920242428779602,-40.229931335449216,1.9650179454079881,-40.33152770996094,-44.637393951416016,-37.127784729003906,1.3812765526771544,0.1568539209920246,1.377428114414215,1.1871587038040161,2.1906845569610596,35.47594108581543,0.029007430744984485,35.47906494140625,35.415138244628906,35.55076217651367,-24.33631736755371,0.30185598997403257,-24.33672332763672,-24.971031188964844,-23.56778335571289,57.70847595214844,1.067909179968843,57.622230529785156,55.220947265625,61.1682243347168,0.9193014448881149,0.00017600944212603227,0.9192589223384857,0.9191149473190308,0.920242428779602,11702.797998046875,4.607410835100881,11702.48291015625,11689.400390625,11714.9560546875,0.0,0.0,0.0,0.0,0.0
2,50000,51999,5912.438744068146,52000,104,0,8.038904496406861,0.0,0.0,0.0,500.0,0.0,500.0,500,500,46.290866349476225,31.35408171469284,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.339905524779237,6.17149605605809,9.437938674546002,4.254416554285621,36.27994973803359,-40.577154846191405,1.9799582062656833,-40.296613693237305,-44.166255950927734,-37.55772018432617,0.00960717212059535,0.006612472490364338,0.008035594131797552,0.0014679901069030166,0.0346151739358902,1.0328185245394708,0.38292202746407134,1.1092408299446106,0.324998140335083,1.8527894020080566,25.161675415039063,12.035475660206469,28.024621963500977,3.8771891593933105,47.49319839477539,0.9193396228551864,0.00028570508792895364,0.9192716777324677,0.919093132019043,0.921187162399292,-42.965598602294925,2.111663637852248,-42.67542266845703,-46.65292739868164,-39.94112777709961,1.4691043961048127,0.16870904315321075,1.5036221742630005,1.1751375198364258,2.127871513366699,35.44986560821533,0.030492908612124087,35.45307159423828,35.371028900146484,35.513511657714844,-25.121768379211424,0.17699827934092546,-25.11991024017334,-25.427406311035156,-24.6954288482666,59.976298789978024,1.1647127751830129,59.8673038482666,57.64308547973633,62.968223571777344,0.9193396228551864,0.00028570508792895364,0.9192716777324677,0.919093132019043,0.921187162399292,11703.305810546875,4.319996903327874,11702.77099609375,11694.3857421875,11711.71484375,0.0,0.0,0.0,0.0,0.0
2,50000,52999,6037.790957927704,53000,106,0,7.977521650478214,0.0,0.0,0.0,500.0,0.0,500.0,500,500,46.54975957876243,31.54007349249196,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.406661185186273,6.329942869257735,9.437938674546002,4.254416554285621,36.27994973803359,-43.104235877990725,2.0886212559851116,-43.10722351074219,-46.78535079956055,-39.89347839355469,0.017969101457856594,0.01165475669705933,0.014941885136067867,0.0023799254558980465,0.05545612424612045,0.7972944059967995,0.295619878621458,0.7638058364391327,0.3453221917152405,1.4678136110305786,20.90777631044388,11.066480165139387,21.66088581085205,3.225238800048828,42.05447769165039,0.9196717244386673,0.0005363384614225705,0.9194985628128052,0.9191794395446777,0.9223282933235168,-45.45218688964844,2.173801707685556,-45.54403495788574,-49.240272521972656,-42.06880569458008,1.4282792723178863,0.14174838981680557,1.4394831657409668,1.1548227071762085,1.8401224613189697,35.41855899810791,0.04676056566036076,35.41280746459961,35.32438659667969,35.516475677490234,-25.374065074920654,0.11554008651589263,-25.36027431488037,-25.65970802307129,-25.134559631347656,60.868891639709474,1.2941037855973516,60.74443435668945,58.21044921875,64.5179214477539,0.9196717244386673,0.0005363384614225705,0.9194985628128052,0.9191794395446777,0.9223282933235168,11702.991875,4.814516355283313,11702.61083984375,11694.380859375,11723.6220703125,0.0,0.0,0.0,0.0,0.0
2,50000,53999,6162.882117033005,54000,108,0,7.994170068871187,0.0,0.0,0.0,500.0,0.0,500.0,500,500,46.9314514319274,31.793495888920933,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.5632571792094,6.514794088436563,9.437938674546002,4.254416554285621,36.27994973803359,-47.918958778381345,2.3624599087330322,-47.933977127075195,-52.05294418334961,-43.2431526184082,0.01582329609198496,0.01167308197438374,0.012354480568319559,0.0033074591774493456,0.06125238910317421,0.8301059883832932,0.33104795296708966,0.8482483327388763,0.26554009318351746,1.5552198886871338,23.393821668624877,11.956538623294788,22.347671508789062,3.4724669456481934,51.89925765991211,0.9195165228843689,0.0003530420625531756,0.9194090068340302,0.9191238880157471,0.9215841293334961,-50.33094905853272,2.4881264699331473,-50.41814994812012,-54.66246795654297,-45.427589416503906,1.4924735522270203,0.14753982662101794,1.518842339515686,1.184051752090454,1.804187536239624,35.43045677185059,0.03870116754828611,35.43516159057617,35.32775115966797,35.5114631652832,-25.52093885421753,0.12624392238406132,-25.52997398376465,-25.768096923828125,-25.200851440429688,61.828274421691894,1.1927274515056536,61.7683048248291,59.20554733276367,64.8885269165039,0.9195165228843689,0.0003530420625531756,0.9194090068340302,0.9191238880157471,0.9215841293334961,11701.976376953126,4.22447494245257,11701.82958984375,11693.171875,11712.1240234375,0.0,0.0,0.0,0.0,0.0
2,50000,54999,6289.367377281189,55000,110,0,7.906059552218503,0.0,0.0,0.0,500.0,0.0,500.0,500,500,48.35399605378275,33.72100410576045,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.765356214562376,6.634479057826686,9.437938674546002,4.254416554285621,36.27994973803359,-48.00445140838623,2.1395231419213965,-47.658843994140625,-52.281620025634766,-44.62958908081055,0.018330094921402633,0.012127132884112355,0.013615168165415525,0.004650891292840242,0.0771830677986145,0.7648447932302952,0.6107215218725989,0.48615673184394836,0.2321067601442337,2.4938888549804688,21.422265903949736,11.040045793850942,21.345040321350098,3.1889078617095947,44.4234619140625,0.9195180094242096,0.00039402036404217756,0.9194156229496002,0.919135332107544,0.9223858118057251,-50.307529258728025,2.2293049154157414,-49.97016143798828,-54.66006851196289,-46.77956771850586,1.3835597729682922,0.12629773273556036,1.3969646096229553,1.1361675262451172,1.7095694541931152,35.46849933624267,0.0385170845675874,35.467437744140625,35.37609100341797,35.57198715209961,-25.53900505065918,0.12724370892239348,-25.536256790161133,-25.756256103515625,-25.164806365966797,62.46222492218018,1.4629585461164698,62.521615982055664,59.602848052978516,66.3547592163086,0.9195180094242096,0.00039402036404217756,0.9194156229496002,0.919135332107544,0.9223858118057251,11702.208369140624,4.325592808873055,11702.26123046875,11691.9638671875,11712.9833984375,0.0,0.0,0.0,0.0,0.0
2,50000,55999,6415.046858549118,56000,112,0,7.9567483085656265,0.0,0.0,0.0,500.0,0.0,500.0,500,500,48.42926857068875,33.687181371140056,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.725930649672362,6.61917395140139,9.437938674546002,4.254416554285621,36.27994973803359,-47.71118049621582,2.428286443476941,-47.39755630493164,-52.59198760986328,-44.24470138549805,0.014412008707877249,0.009630210804650126,0.011509459931403399,0.0030217538587749004,0.05715009942650795,0.8615896028280258,0.3193353802080186,0.8062048256397247,0.38279077410697937,1.6911808252334595,21.796661913394928,10.693090324710841,22.99480628967285,2.708608388900757,45.18611526489258,0.9194881093502044,0.00031827700683034873,0.9194017052650452,0.919178307056427,0.9206410050392151,-49.990018119812014,2.5346761940630222,-49.75335121154785,-54.96635437011719,-46.379398345947266,1.3593496799468994,0.12906571001653475,1.348399043083191,1.1453007459640503,1.7337837219238281,35.49030277252197,0.04105157555376141,35.49174880981445,35.39487838745117,35.584930419921875,-25.553080234527588,0.11222680604398462,-25.561372756958008,-25.736026763916016,-25.216033935546875,62.53698081970215,1.518362182918386,62.55481719970703,58.70646286010742,66.64873504638672,0.9194881093502044,0.00031827700683034873,0.9194017052650452,0.919178307056427,0.9206410050392151,11701.787314453126,5.20219054353494,11700.63134765625,11692.328125,11714.6171875,0.0,0.0,0.0,0.0,0.0
2,50000,56999,6541.949412107468,57000,114,0,7.88006207881547,0.0,0.0,0.0,500.0,0.0,500.0,500,500,48.294488453785114,33.61680716465814,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.548270962728315,6.574089125129288,9.391317424134801,4.254416554285621,36.27994973803359,-48.56157867431641,2.515201339977188,-48.86715888977051,-52.167808532714844,-44.28169250488281,0.007104355941992253,0.004245329524243723,0.0064492307137697935,0.0018587897066026926,0.03136705607175827,1.015431371629238,0.41949744162126607,1.002765715122223,0.18941733241081238,1.8387619256973267,31.866580965518953,14.530369588396459,33.6151008605957,3.5057480335235596,58.7319450378418,0.9192526918649674,0.00011090801383132941,0.9192278385162354,0.919050395488739,0.9197371006011963,-51.01062091827393,2.637617717893099,-51.288490295410156,-54.7481689453125,-46.39363479614258,1.5297893536090852,0.17514927152523502,1.5549947023391724,1.1741454601287842,1.951303482055664,35.50518661499024,0.03679644957176142,35.50404739379883,35.42425537109375,35.590023040771484,-25.742434597015382,0.06070265568955105,-25.741594314575195,-25.875986099243164,-25.5849609375,63.841414260864255,1.4555766751220724,63.65349197387695,60.915435791015625,68.6594009399414,0.9192526918649674,0.00011090801383132941,0.9192278385162354,0.919050395488739,0.9197371006011963,11702.49966796875,4.512409928329024,11702.2421875,11693.4609375,11712.0751953125,0.0,0.0,0.0,0.0,0.0
2,50000,57999,6666.246803283691,58000,116,0,8.045221146936552,0.0,0.0,0.0,500.0,0.0,500.0,500,500,47.888246015260094,32.91967794020891,36.386424162216315,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.670379941095625,6.57696143460934,9.437938674546002,4.254416554285621,36.27994973803359,-47.27725643157959,2.412625844514058,-46.843482971191406,-51.5971794128418,-44.01483917236328,0.007394196657696739,0.00433205453876747,0.006142595317214727,0.001577506074681878,0.024002747610211372,0.924250680655241,0.4252622574522835,0.905186802148819,0.18265710771083832,1.6867332458496094,28.407489218711852,15.350211757663118,29.704874992370605,3.4598000049591064,52.767677307128906,0.9192364245653153,0.00014899315824087626,0.9191997349262238,0.9190827012062073,0.9203221201896667,-49.571955833435055,2.5062358388449195,-49.27827072143555,-54.061668395996094,-46.12437438964844,1.3754629456996919,0.15553673533074722,1.3383936285972595,1.1235408782958984,1.6669646501541138,35.47286632537842,0.036538982347444585,35.46805000305176,35.36954116821289,35.5599250793457,-25.842800102233888,0.06325199400661126,-25.838282585144043,-26.015365600585938,-25.722064971923828,64.60382717132569,1.5646599570464428,64.3413200378418,61.23484802246094,69.56967163085938,0.9192364245653153,0.00014899315824087626,0.9191997349262238,0.9190827012062073,0.9203221201896667,11700.871865234374,4.399149657129431,11700.77880859375,11693.44921875,11712.708984375,0.0,0.0,0.0,0.0,0.0
2,50000,58999,6791.691655397415,59000,118,0,7.971630426838371,0.0,0.0,0.0,500.0,0.0,500.0,500,500,47.83507486939768,32.928586483367965,35.90033720317928,14.397106715855996,184.34950737375368,500.0,0.0,500.0,500,500,11.964225472140898,6.884460129792143,9.437938674546002,4.254416554285621,36.27994973803359,-47.504558906555175,1.1523560501444712,-47.78773880004883,-49.59534454345703,-45.37932586669922,0.00961936205625534,0.005122862150620029,0.008697107899934053,0.002106028376147151,0.025201993063092232,0.47533836171030996,0.14629858028190051,0.4601484388113022,0.17304818332195282,0.8863168954849243,12.170969659090042,7.901555979785861,10.183148860931396,1.639960765838623,36.06492233276367,0.9192975866794586,0.00027458185761406736,0.9192279279232025,0.9191114902496338,0.921298623085022,-49.65138290405273,1.188987581365393,-49.914878845214844,-51.751102447509766,-47.47017288208008,1.227526742219925,0.0634781414059647,1.2104249596595764,1.1152422428131104,1.4174641370773315,35.49432838439942,0.037463628730565544,35.49143600463867,35.41317367553711,35.58523178100586,-25.835643653869628,0.054486932535597124,-25.840657234191895,-25.944448471069336,-25.66421127319336,64.85270832061768,1.6190165929355897,64.64005279541016,61.976436614990234,70.47313690185547,0.9192975866794586,0.00027458185761406736,0.9192279279232025,0.9191114902496338,0.921298623085022,11701.964833984375,5.433737990254394,11701.73974609375,11691.8125,11723.615234375,0.0,0.0,0.0,0.0,0.0
2,50000,59999,6916.104415178299,60000,120,0,8.037760771171733,0.0,0.0,0.0,500.0,0.0,500.0,500,500,46.92399588037565,33.27569650255788,35.05584464776116,5.895479037153975,184.34950737375368,500.0,0.0,500.0,500,500,11.81856386297248,6.977029091929089,9.351196208484026,2.5868090050292745,36.27994973803359,-49.70016731262207,1.0976780005550664,-49.9418830871582,-51.17824172973633,-48.058223724365234,0.008614734878065064,0.004320919715087627,0.007790542207658291,0.0015390479238703847,0.027336282655596733,0.4976262603700161,0.160601778459561,0.4753160774707794,0.22618736326694489,0.8284499645233154,4.396819844841957,2.602716814499346,3.949093461036682,0.5145677924156189,10.354214668273926,0.9192095679044724,8.296472250007726e-05,0.919192761182785,0.9190878868103027,0.919479489326477,-51.868752021789554,1.1590800429759809,-52.13979148864746,-53.403533935546875,-50.13020706176758,1.2493750596046447,0.06624876467507099,1.2582427263259888,1.1524980068206787,1.3952720165252686,35.490431518554686,0.03469704680312745,35.487932205200195,35.41261291503906,35.576263427734375,-25.89814670562744,0.0445814607782417,-25.90030574798584,-26.009489059448242,-25.771589279174805,65.60723091125489,1.5196707519615018,65.54820251464844,62.9995231628418,71.07115173339844,0.9192095679044724,8.296472250007726e-05,0.919192761182785,0.9190878868103027,0.919479489326477,11701.046259765624,4.316351490689047,11700.61669921875,11692.080078125,11711.8828125,0.0,0.0,0.0,0.0,0.0
2,50000,60999,7041.622054100037,61000,122,0,7.967007733658188,0.0,0.0,0.0,500.0,0.0,500.0,500,500,46.24549589341427,33.39687950975125,33.91860951907809,5.895479037153975,184.34950737375368,500.0,0.0,500.0,500,500,11.825835297271126,6.99373969115186,9.391317424134801,2.5868090050292745,36.27994973803359,-51.21703128814697,1.7417175977829578,-51.32465934753418,-53.636085510253906,-48.41954040527344,0.007783303575124591,0.0044571766431071485,0.006581269204616547,0.0021628704853355885,0.025619808584451675,0.44112171649932863,0.2018929306857476,0.3538684695959091,0.187530055642128,0.9443687796592712,7.872852886915207,3.640489322571276,7.7573511600494385,1.414899230003357,15.623820304870605,0.9191615980863571,6.703480571470032e-05,0.9191555082798004,0.9190493822097778,0.9193778038024902,-53.38961654663086,1.7955607350456593,-53.49723434448242,-55.8922119140625,-50.51935577392578,1.253423923254013,0.06603977912999211,1.2491779327392578,1.1308386325836182,1.3736562728881836,35.46987644195556,0.03367447583317259,35.46700477600098,35.390663146972656,35.57500076293945,-25.9521604347229,0.050775346498293045,-25.96046543121338,-26.050636291503906,-25.7834529876709,66.23471481323242,1.4499444065556677,66.18115615844727,63.48659133911133,70.6512451171875,0.9191615980863571,6.703480571470032e-05,0.9191555082798004,0.9190493822097778,0.9193778038024902,11699.870703125,4.621913220065069,11699.78662109375,11690.1455078125,11712.708984375,0.0,0.0,0.0,0.0,0.0
