Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,45000,44999,5217.86739897728,45000,90,0,7.931541319677114,0.0,0.0,0.0,500.0,0.0,500.0,500,500,189.79548155729253,41.43078782750762,182.676070652186,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.69005184824408,12.349832672323252,50.287025141334276,40.782788210462726,100.74645735705695,-47.433974800109866,0.31552762389165767,-47.35921096801758,-48.278228759765625,-46.87775421142578,0.031163917616941036,0.015007917676603803,0.02777496911585331,0.007029822561889887,0.08298445492982864,0.544947371184826,0.14441846765968128,0.5208406150341034,0.28909292817115784,1.1872174739837646,2.1930226716399193,1.6543128843296546,1.869275152683258,0.1524156630039215,7.666008949279785,0.9205749207735061,0.0006238461542664638,0.9204816818237305,0.9196072816848755,0.9230055212974548,-49.397236061096194,0.32301965736240396,-49.32478904724121,-50.245994567871094,-48.82566833496094,1.042686322927475,0.014543686058012963,1.039654016494751,1.0168852806091309,1.092978835105896,36.11251945495606,0.050651101865821786,36.1094913482666,35.99626922607422,36.2382926940918,-25.83817735671997,0.1590479202445495,-25.865726470947266,-26.090700149536133,-25.256685256958008,120.8606941986084,5.957799459467924,120.69312286376953,105.67253112792969,134.376953125,0.9205749207735061,0.0006238461542664638,0.9204816818237305,0.9196072816848755,0.9230055212974548,11631.1970703125,0.1350375144545344,11631.197265625,11630.8505859375,11631.4736328125,0.0,0.0,0.0,0.0,0.0
2,46000,45999,5342.284066200256,46000,92,0,8.03750833646607,0.0,0.0,0.0,500.0,0.0,500.0,500,500,189.41138288587797,41.059294402599065,182.46097635169014,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.67332286343188,12.215698554280232,50.53147098503995,40.782788210462726,100.74645735705695,-48.18759780883789,0.7898134570665447,-48.323551177978516,-49.21498107910156,-46.73214340209961,0.027063251649960877,0.01093274222205509,0.025089461356401443,0.008280152454972267,0.06260253489017487,0.5703622829914093,0.15325852054983327,0.5670718848705292,0.329338014125824,1.2202630043029785,4.244061689972877,2.5908304647995375,3.6688555479049683,0.39395540952682495,12.326083183288574,0.9206518298387527,0.0006235119764415767,0.9204786717891693,0.9196829795837402,0.9226314425468445,-50.154511260986325,0.8027946961799299,-50.29906463623047,-51.19285583496094,-48.68450164794922,1.0462617313861846,0.01733021340464518,1.0477119088172913,1.0144027471542358,1.095108985900879,36.15607940673828,0.03940606368501761,36.159475326538086,36.056297302246094,36.25932312011719,-25.89418270111084,0.22166668888795177,-25.943368911743164,-26.226552963256836,-25.051639556884766,118.5819327545166,6.594284622464644,118.69683456420898,102.71552276611328,138.27565002441406,0.9206518298387527,0.0006235119764415767,0.9204786717891693,0.9196829795837402,0.9226314425468445,11631.1875,0.12898738273011223,11631.18408203125,11630.822265625,11631.525390625,0.0,0.0,0.0,0.0,0.0
2,47000,46999,5468.75705575943,47000,94,0,7.906826615592294,0.0,0.0,0.0,500.0,0.0,500.0,500,500,188.80399064025906,40.83238048341343,182.24023698911583,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.566272053831014,12.113948287278848,50.53147098503995,40.782788210462726,100.74645735705695,-47.96658348083496,1.0986393538378076,-48.07180976867676,-49.92741012573242,-45.96715545654297,0.026280834628269075,0.00954700371868431,0.025905190035700798,0.008122620172798634,0.04622698947787285,0.5073970985412598,0.11649083466199371,0.5014059543609619,0.3031529486179352,0.9746849536895752,6.7426103544235225,4.1735941978692646,6.0159430503845215,0.49671685695648193,18.795005798339844,0.9205355733633042,0.0006087693575267976,0.9204075038433075,0.9197776913642883,0.9230781197547913,-49.93285339355469,1.1193495721963864,-50.011701583862305,-51.941001892089844,-47.90672302246094,1.0457343006134032,0.032474505619188514,1.032108724117279,1.0017517805099487,1.1369853019714355,36.13857322692871,0.04679608975787866,36.1358528137207,36.05266189575195,36.26640319824219,-25.88059637069702,0.16724356446870933,-25.870513916015625,-26.166059494018555,-25.43259048461914,118.97706016540528,6.155095702371771,118.17237854003906,106.7032470703125,137.1505126953125,0.9205355733633042,0.0006087693575267976,0.9204075038433075,0.9197776913642883,0.9230781197547913,11631.15654296875,0.12580630603747153,11631.162109375,11630.8447265625,11631.478515625,0.0,0.0,0.0,0.0,0.0
2,48000,47999,5595.250839471817,48000,96,0,7.905526822359363,0.0,0.0,0.0,500.0,0.0,500.0,500,500,188.39939661619215,40.50971736072815,180.2913285689471,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.52652717568086,11.996470485500561,50.53147098503995,40.782788210462726,100.74645735705695,-47.543715438842774,0.5505754729519073,-47.6051025390625,-48.59745788574219,-46.49896240234375,0.023691110238432886,0.008886922027594864,0.02131539396941662,0.009999682195484638,0.05455838888883591,0.524456042945385,0.1349032225262795,0.49750904738903046,0.2908374071121216,1.0811582803726196,4.136510145664215,2.232394436150995,3.753024935722351,0.2851432263851166,9.07755184173584,0.9203494310379028,0.0004994834164181107,0.9202568531036377,0.9195204973220825,0.9223584532737732,-49.49803539276123,0.5567642284880859,-49.55769348144531,-50.56230163574219,-48.43861770629883,1.0339704191684722,0.018139713984084163,1.0316506028175354,1.0091887712478638,1.1089096069335938,36.15598403930664,0.04508777395737421,36.157453536987305,36.04854965209961,36.258155822753906,-26.025985164642336,0.10085840867346844,-26.024605751037598,-26.226224899291992,-25.70578956604004,121.15677307128907,5.874222201909886,120.97163772583008,109.30794525146484,139.5219268798828,0.9203494310379028,0.0004994834164181107,0.9202568531036377,0.9195204973220825,0.9223584532737732,11631.190478515626,0.12553576094423607,11631.19482421875,11630.8369140625,11631.51171875,0.0,0.0,0.0,0.0,0.0
2,49000,48999,5722.633657217026,49000,98,0,7.85035232930866,0.0,0.0,0.0,500.0,0.0,500.0,500,500,188.45903093427512,40.123836526128414,181.5424414133521,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.77985884891819,12.041900453429944,50.76916052876079,40.782788210462726,100.74645735705695,-47.25090816497803,0.7421691308393814,-47.40951156616211,-48.37455749511719,-46.013084411621094,0.024369591725990177,0.009808851401515573,0.02299020253121853,0.006979897618293762,0.04936059191823006,0.5107286900281907,0.11800852952233552,0.5135133266448975,0.2869981527328491,0.853753387928009,2.0256346893310546,1.388210189540355,1.8517722487449646,0.20429420471191406,5.756728649139404,0.920515593290329,0.0006291690005460728,0.9203833639621735,0.9196519255638123,0.9229547381401062,-49.18433475494385,0.7461579718902763,-49.34624481201172,-50.306365966796875,-47.93028259277344,1.0129111105203628,0.013240033948923109,1.0114083886146545,0.9973170161247253,1.1299763917922974,36.1522074508667,0.041601979558517375,36.15215492248535,36.04164123535156,36.23643493652344,-26.015480823516846,0.17603183621302404,-26.023266792297363,-26.31758689880371,-25.538724899291992,123.18930152893067,6.602674582800503,122.92015075683594,104.47924041748047,138.69581604003906,0.920515593290329,0.0006291690005460728,0.9203833639621735,0.9196519255638123,0.9229547381401062,11631.186904296876,0.12852927054919802,11631.17919921875,11630.880859375,11631.5185546875,0.0,0.0,0.0,0.0,0.0
2,50000,49999,5848.9848918914795,50000,100,0,7.914445811127357,0.0,0.0,0.0,500.0,0.0,500.0,500,500,188.16941434443797,39.772718218950146,179.6761032034841,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.83824765961675,11.931281641634193,50.84978840634728,40.782788210462726,100.74645735705695,-48.08783458709717,0.6728391062963727,-48.29008102416992,-49.157344818115234,-46.6141357421875,0.024367264425382017,0.01061942939248848,0.022634598426520824,0.007960343733429909,0.05706748738884926,0.5182642713189125,0.11510993500115087,0.5063499510288239,0.3051009178161621,0.7872680425643921,4.0094078859686855,2.4944924363167456,3.563464403152466,0.23394250869750977,9.659632682800293,0.9203403979539871,0.0004444867766759889,0.9202583134174347,0.9196653962135315,0.9222497940063477,-50.04221439361572,0.6791614780597667,-50.24319839477539,-51.1245002746582,-48.537906646728516,1.0340391671657563,0.017438224419359667,1.0329572558403015,1.002921223640442,1.127398133277893,36.142552833557126,0.03877497722936109,36.14567947387695,36.03513717651367,36.22291946411133,-25.917002773284914,0.1427161331211523,-25.93732261657715,-26.2105770111084,-25.47483253479004,119.73734092712402,6.035144707366865,118.77300643920898,106.21646881103516,137.90489196777344,0.9203403979539871,0.0004444867766759889,0.9202583134174347,0.9196653962135315,0.9222497940063477,11631.175791015625,0.14485542818168723,11631.16748046875,11630.857421875,11631.67578125,0.0,0.0,0.0,0.0,0.0
2,50000,50999,5977.003501176834,51000,102,0,7.811364344468007,0.0,0.0,0.0,500.0,0.0,500.0,500,500,185.80027277967997,36.692822793619435,178.27174574239086,142.94189279056906,325.84865839671954,500.0,0.0,500.0,500,500,54.36025998347938,11.181351908408416,50.84978840634728,40.782788210462726,100.74645735705695,-48.33392227172852,0.7552626666421395,-48.51284599304199,-49.46342468261719,-46.85670471191406,0.02357881246134639,0.009858642022592895,0.02188271190971136,0.010727332904934883,0.09018705785274506,0.542350489795208,0.15376440978376255,0.5069303214550018,0.2781708240509033,1.1258940696716309,3.058330816179514,2.14186542747275,2.897838830947876,0.19733428955078125,10.06175708770752,0.920415626168251,0.0004718843261239953,0.9203334152698517,0.9197384715080261,0.9219441413879395,-50.282566184997556,0.7641252866571501,-50.46198654174805,-51.433380126953125,-48.78699493408203,1.02822822868824,0.013547811436471572,1.0294193029403687,0.9996808171272278,1.0633794069290161,36.14059829711914,0.04563567130967427,36.14741134643555,35.99378204345703,36.243648529052734,-26.167471714019776,0.18208419610166127,-26.224995613098145,-26.388315200805664,-25.46276092529297,123.22221206665039,7.252292345916962,122.76328659057617,104.19584655761719,141.02120971679688,0.920415626168251,0.0004718843261239953,0.9203334152698517,0.9197384715080261,0.9219441413879395,11631.197138671874,0.1339471903547236,11631.19482421875,11630.8603515625,11631.4912109375,0.0,0.0,0.0,0.0,0.0
2,50000,51999,6106.488166809082,52000,104,0,7.722922209492517,0.0,0.0,0.0,500.0,0.0,500.0,500,500,183.54413141983173,31.53621216570274,178.27174574239086,142.94189279056906,312.4862561018779,500.0,0.0,500.0,500,500,54.231529766228796,10.750342406671976,50.84978840634728,40.782788210462726,100.74645735705695,-48.04660308837891,1.44073329212661,-48.14994430541992,-50.67426681518555,-45.86359786987305,0.02052408053074032,0.007108932553746366,0.01966770924627781,0.005799665581434965,0.03996693342924118,0.5921312347054482,0.17042838909971084,0.5554623305797577,0.32694149017333984,1.2074271440505981,9.94905445098877,4.816536214282175,10.69689655303955,1.0607503652572632,19.37360191345215,0.9202445578575135,0.00048363920224012884,0.920188307762146,0.9194616079330444,0.9220114946365356,-50.02042854309082,1.4607096600750307,-50.131046295166016,-52.69115447998047,-47.80113220214844,1.053580561876297,0.02510939965606369,1.0540136098861694,1.0069653987884521,1.106658935546875,36.13008739471436,0.03688804199089633,36.12657928466797,36.0169563293457,36.23277282714844,-25.93555725097656,0.2193846622841658,-25.88365077972412,-26.303993225097656,-25.492902755737305,124.82422729492187,6.363222072178274,124.84519577026367,110.07279968261719,140.91629028320312,0.9202445578575135,0.00048363920224012884,0.920188307762146,0.9194616079330444,0.9220114946365356,11631.183525390625,0.13913375263495173,11631.1767578125,11630.8515625,11631.54296875,0.0,0.0,0.0,0.0,0.0
2,50000,52999,6237.3882603645325,53000,106,0,7.6394139441649145,0.0,0.0,0.0,500.0,0.0,500.0,500,500,182.35056074504385,28.222901369900615,178.27174574239086,142.94189279056906,308.24930102724886,500.0,0.0,500.0,500,500,54.49512204649562,11.547252581164884,50.84978840634728,40.782788210462726,100.74645735705695,-48.21309150695801,1.2513879658013618,-48.05993843078613,-50.74775695800781,-46.06666564941406,0.02268848824314773,0.008186574715914026,0.021025034599006176,0.008343799039721489,0.04387075826525688,0.47684691071510316,0.11241321742069088,0.4502265304327011,0.3079815208911896,0.7249835729598999,4.496486402153969,3.3725662882050336,3.5279608964920044,0.250958114862442,12.72982406616211,0.9203701275587082,0.00044174163237594,0.9203140139579773,0.9195036888122559,0.9216243624687195,-50.15503646850586,1.2682348362707598,-49.98531150817871,-52.73521041870117,-47.99380111694336,1.021574838757515,0.019924100713485562,1.0142599940299988,0.9903900027275085,1.0709888935089111,36.17543148040772,0.04149122515199886,36.17169189453125,36.081390380859375,36.28639602661133,-26.00316177368164,0.12774392913904953,-26.00171184539795,-26.330724716186523,-25.76593017578125,125.38818061828613,6.4615336652469875,125.34076690673828,111.49491882324219,146.16085815429688,0.9203701275587082,0.00044174163237594,0.9203140139579773,0.9195036888122559,0.9216243624687195,11631.15857421875,0.11788551718919447,11631.16748046875,11630.9033203125,11631.4619140625,0.0,0.0,0.0,0.0,0.0
2,50000,53999,6368.964496850967,54000,108,0,7.600156583769567,0.0,0.0,0.0,500.0,0.0,500.0,500,500,179.11801380291826,26.39875608520598,177.99648554767774,109.51719606800467,276.54070316001366,500.0,0.0,500.0,500,500,54.08149194235735,10.580969663404112,50.84978840634728,40.782788210462726,99.56147912379245,-48.13980270385742,0.841030950780143,-47.99620246887207,-49.905696868896484,-46.74782943725586,0.03434578223153949,0.017487829203874088,0.03152944706380367,0.008871199563145638,0.09091659635305405,0.48889071702957154,0.1022327484933162,0.4858511984348297,0.2917925715446472,0.7503560185432434,4.321127008795738,3.171729362051438,3.610103487968445,0.19005432724952698,13.762201309204102,0.9205250412225723,0.0005272661632420031,0.920492559671402,0.9196913838386536,0.9221689105033875,-50.08829788208008,0.850227587779782,-49.941986083984375,-51.87106704711914,-48.67631149291992,1.0279700803756713,0.013934279171885262,1.0260998606681824,1.0027960538864136,1.0714746713638306,36.12991535186767,0.04057241755711503,36.13264846801758,36.0386848449707,36.21515655517578,-25.925317516326903,0.23054203954987343,-25.8959903717041,-26.372182846069336,-25.40589714050293,123.18382919311523,6.141767130101343,122.94301223754883,107.67526245117188,140.7235107421875,0.9205250412225723,0.0005272661632420031,0.920492559671402,0.9196913838386536,0.9221689105033875,11631.14455078125,0.15877476656702436,11631.142578125,11630.7919921875,11631.4560546875,0.0,0.0,0.0,0.0,0.0
2,50000,54999,6497.009325742722,55000,110,0,7.809764819517816,0.0,0.0,0.0,500.0,0.0,500.0,500,500,176.8497332105053,23.880121467996243,177.107438246505,109.51719606800467,243.98642024283478,500.0,0.0,500.0,500,500,53.711719847872125,10.279602081138444,50.84978840634728,40.782788210462726,99.56147912379245,-46.44960781097412,1.4959802210212119,-46.82273483276367,-48.496490478515625,-43.132904052734375,0.03349972174502909,0.014892039202054343,0.028554013930261135,0.011298458091914654,0.08086079359054565,0.6477122163772583,0.21554494221656303,0.5917366147041321,0.3585909605026245,1.4173429012298584,7.901490660607815,5.373022888656139,7.075917482376099,0.22516843676567078,19.95094108581543,0.9209025776386262,0.0007407153523964707,0.9207214117050171,0.9196765422821045,0.9230666756629944,-48.43759166717529,1.5050515055554663,-48.82542037963867,-50.53269958496094,-45.110904693603516,1.0670810782909392,0.04801096801236288,1.056234896183014,1.0086145401000977,1.1726632118225098,36.14809627532959,0.04200914168331441,36.14739799499512,36.03719711303711,36.24998474121094,-25.644014492034913,0.3781199145645364,-25.724027633666992,-26.211483001708984,-24.33122444152832,124.94042747497559,7.6139204737679025,124.33930969238281,110.52214813232422,145.01947021484375,0.9209025776386262,0.0007407153523964707,0.9207214117050171,0.9196765422821045,0.9230666756629944,11631.12783203125,0.15444233279229236,11631.126953125,11630.7177734375,11631.62890625,0.0,0.0,0.0,0.0,0.0
2,50000,55999,6629.606271266937,56000,112,0,7.541651853642237,0.0,0.0,0.0,500.0,0.0,500.0,500,500,176.70722762343223,24.084354923317346,177.107438246505,109.51719606800467,243.98642024283478,500.0,0.0,500.0,500,500,53.77637846536752,10.290283610226597,50.84978840634728,40.782788210462726,99.56147912379245,-46.339989013671875,1.313521819322768,-45.91613578796387,-49.34178161621094,-44.64824295043945,0.035533244041725996,0.0135541711813597,0.03356570564210415,0.011619321070611477,0.07150913029909134,0.576438689827919,0.1831505538730211,0.536839634180069,0.33117520809173584,1.4170304536819458,6.140220365822315,4.951533298868648,4.893988370895386,0.2901279628276825,22.64683723449707,0.9210718077421188,0.0008858834172143611,0.920766681432724,0.9199202060699463,0.9245038628578186,-48.3206010055542,1.3382724366719774,-47.884681701660156,-51.36189651489258,-46.598060607910156,1.0595400750637054,0.028849672419712147,1.0514355897903442,1.0192009210586548,1.1451932191848755,36.15360668182373,0.050696603780648906,36.156803131103516,35.97227478027344,36.268943786621094,-25.443093700408937,0.3827011490039344,-25.489645957946777,-26.00465965270996,-24.224397659301758,124.57838562011719,6.833031254336606,124.4639778137207,108.93634796142578,143.60870361328125,0.9210718077421188,0.0008858834172143611,0.920766681432724,0.9199202060699463,0.9245038628578186,11631.14029296875,0.1442342956033628,11631.125,11630.83984375,11631.5673828125,0.0,0.0,0.0,0.0,0.0
2,50000,56999,6759.800218343735,57000,114,0,7.680848629699583,0.0,0.0,0.0,500.0,0.0,500.0,500,500,179.00323988383803,26.924557534151894,178.067418895919,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.27270222043178,10.490495372818682,50.98006312655082,40.782788210462726,99.56147912379245,-44.14920455932617,1.120253373972924,-44.0006160736084,-46.200321197509766,-42.238338470458984,0.027290178136900066,0.008569830379952108,0.026437222957611084,0.011681764386594296,0.05119597911834717,0.6296455737948418,0.16407440720334057,0.607730358839035,0.36499524116516113,1.1817758083343506,5.314855447411537,2.7266894550138847,5.083927631378174,0.509769856929779,11.807016372680664,0.9210291773080825,0.0008147354900227666,0.9208344519138336,0.9199225306510925,0.9238659143447876,-46.12082042694092,1.1354957814303168,-45.962120056152344,-48.20338821411133,-44.19700241088867,1.0505869114398956,0.027115226336461278,1.0441184639930725,1.0115540027618408,1.1686946153640747,36.14402069091797,0.05202706417599631,36.13938903808594,35.990169525146484,36.314205169677734,-25.890832786560058,0.2337363002463594,-25.984106063842773,-26.20372772216797,-25.246477127075195,128.6385297393799,7.531482583609475,127.77404403686523,113.15065002441406,148.104248046875,0.9210291773080825,0.0008147354900227666,0.9208344519138336,0.9199225306510925,0.9238659143447876,11631.114541015624,0.12754274848413552,11631.109375,11630.8095703125,11631.4296875,0.0,0.0,0.0,0.0,0.0
2,50000,57999,6888.986656665802,58000,116,0,7.740750600360679,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.1900199745225,26.72873872491698,181.5424414133521,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.515684323041484,10.351721178640695,51.23950897709911,40.782788210462726,99.56147912379245,-43.83197422027588,0.30753281948549605,-43.87829780578613,-44.321659088134766,-43.03905487060547,0.03503975437954068,0.027800941119464073,0.02854232396930456,0.012055616825819016,0.25819432735443115,0.4917779737710953,0.1218279137254301,0.46769189834594727,0.29696694016456604,0.8294841647148132,2.6828510446846483,1.9460530136415553,2.3396657705307007,0.21438603103160858,7.796814441680908,0.9212907296419144,0.0011651997546774013,0.9209185540676117,0.9197357296943665,0.9269683361053467,-45.75946647644043,0.31058266622777275,-45.813663482666016,-46.24757766723633,-44.968116760253906,1.006201595067978,0.011586646109526503,1.003350019454956,0.9897906184196472,1.0408504009246826,36.117330627441405,0.05101734217817765,36.11246109008789,35.98923110961914,36.227169036865234,-25.742591762542723,0.22281798764930824,-25.766430854797363,-26.11011505126953,-25.12381362915039,126.78227363586426,7.3852072810891585,127.77592849731445,102.78215026855469,143.40374755859375,0.9212907296419144,0.0011651997546774013,0.9209185540676117,0.9197357296943665,0.9269683361053467,11631.12240234375,0.1340892660102041,11631.1044921875,11630.7734375,11631.4140625,0.0,0.0,0.0,0.0,0.0
2,50000,58999,7020.832885503769,59000,118,0,7.584593118920034,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.67901930781952,26.30356766396521,181.5424414133521,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.64508433987823,10.22264057557009,51.23950897709911,41.32311493499908,99.56147912379245,-45.2963618850708,0.6991031624119124,-45.338754653930664,-46.401607513427734,-43.723270416259766,0.027486273301765323,0.012036322497150743,0.024848499335348606,0.009360486641526222,0.07002510875463486,0.524092353284359,0.12406601933933303,0.5121874213218689,0.3625841736793518,1.0700491666793823,2.8650889225304126,2.23624906272518,2.1449522972106934,0.19938261806964874,8.753664016723633,0.9209147763252258,0.0008541283208066158,0.9206865429878235,0.9199041724205017,0.923947811126709,-47.23831707000733,0.7025813226158072,-47.2763557434082,-48.35026550292969,-45.64472961425781,1.0210402810573578,0.010184673098861527,1.0204603672027588,0.9983161687850952,1.0719611644744873,36.15308532714844,0.05165479053079483,36.1467170715332,36.038330078125,36.256465911865234,-25.475398426055907,0.25966904752930176,-25.49997615814209,-25.885784149169922,-24.41707992553711,121.6710765838623,7.203746461214625,121.25834655761719,105.1832504272461,140.94105529785156,0.9209147763252258,0.0008541283208066158,0.9206865429878235,0.9199041724205017,0.923947811126709,11631.10677734375,0.1395957901743438,11631.09521484375,11630.7177734375,11631.380859375,0.0,0.0,0.0,0.0,0.0
2,50000,59999,7150.788433074951,60000,120,0,7.694938913263837,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.29663472520448,26.327444682997992,179.5228585867958,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.721923997925835,10.170526271382402,51.23950897709911,41.32311493499908,99.56147912379245,-44.22549480438232,1.1887601497353018,-43.90326690673828,-46.24378967285156,-42.364261627197266,0.028416007021442057,0.00956917222536233,0.027511026710271835,0.009469992481172085,0.05291644111275673,0.6202732899785042,0.15284331430472597,0.5998469889163971,0.35188332200050354,1.2343891859054565,2.804827832132578,2.4532525052795644,2.1003180742263794,0.2364523559808731,11.474886894226074,0.9210699170827865,0.0010751578924262806,0.9207535982131958,0.9198414087295532,0.9263980388641357,-46.16770027160644,1.1905689261709642,-45.86364936828613,-48.17601013183594,-44.326263427734375,1.0211355590820312,0.015076350210875163,1.019421398639679,1.0001925230026245,1.1008179187774658,36.23032592773438,0.043378467917482004,36.229902267456055,36.11920928955078,36.33378219604492,-25.8290539932251,0.31676394184939877,-25.96588134765625,-26.23221778869629,-24.880664825439453,124.79866172790527,6.492152217820089,124.24742889404297,110.72566986083984,142.1478271484375,0.9210699170827865,0.0010751578924262806,0.9207535982131958,0.9198414087295532,0.9263980388641357,11631.112802734375,0.13087034228470398,11631.10595703125,11630.7529296875,11631.48046875,0.0,0.0,0.0,0.0,0.0
2,50000,60999,7280.932556390762,61000,122,0,7.683789129482041,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.27210665115285,26.386152338473057,179.5228585867958,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.857146625649264,10.081344867839979,51.421087898535106,41.32311493499908,99.56147912379245,-46.05839618682862,0.7077065365599348,-45.97242546081543,-47.40494155883789,-44.91103744506836,0.025266573401167988,0.009929910305339427,0.02299935184419155,0.008576168678700924,0.05319589376449585,0.5971911135315895,0.11604336881681256,0.5981821119785309,0.3828423023223877,0.9782118201255798,2.352250102162361,1.7118225595324283,1.9336015582084656,0.24889305233955383,7.917827606201172,0.9209690004587173,0.000974743837577487,0.9207414090633392,0.9197545647621155,0.9257066249847412,-48.00156513214111,0.7052017791051396,-47.92497253417969,-49.35865020751953,-46.87135696411133,1.0222000527381896,0.021525953031184687,1.0199994444847107,0.9932214617729187,1.1434184312820435,36.20841339111328,0.04860041221362383,36.20655059814453,36.102542877197266,36.3455924987793,-26.019630870819093,0.19290984719762785,-26.060840606689453,-26.318023681640625,-25.44090461730957,128.77202659606934,6.502532114202245,129.20787811279297,114.86822509765625,144.8071746826172,0.9209690004587173,0.000974743837577487,0.9207414090633392,0.9197545647621155,0.9257066249847412,11631.1318359375,0.13133476789694692,11631.1357421875,11630.7353515625,11631.478515625,0.0,0.0,0.0,0.0,0.0
2,50000,61999,7411.132968425751,62000,124,0,7.680467245612654,0.0,0.0,0.0,500.0,0.0,500.0,500,500,180.46635192558153,26.212095825872495,179.5228585867958,109.51719606800467,295.4945934577039,500.0,0.0,500.0,500,500,54.98213063404282,10.027448414709928,51.59222085678222,41.32311493499908,99.56147912379245,-47.28080730438232,1.7140296948316942,-46.75398254394531,-50.286624908447266,-44.90672302246094,0.024060256350785493,0.00888732128900857,0.023290581069886684,0.008406378328800201,0.046179287135601044,0.7525745317339897,0.17551005499519537,0.7212803065776825,0.4433951675891876,1.2415422201156616,6.710170214176178,4.665045879830386,5.479279279708862,0.5795202851295471,15.389817237854004,0.9207812690734863,0.0008087240763623926,0.9205632507801056,0.9196195006370544,0.923535943031311,-49.246337966918944,1.7364372506570092,-48.69679832458496,-52.26939010620117,-46.859432220458984,1.0447493839263915,0.03197880270217273,1.0427154302597046,1.001395344734192,1.1446400880813599,36.220331077575686,0.0420581368385414,36.21989822387695,36.13814163208008,36.32588577270508,-25.85456512451172,0.2833534621480459,-25.896766662597656,-26.295881271362305,-25.141704559326172,127.2789444732666,7.952818628438222,126.11718368530273,108.56779479980469,151.59141540527344,0.9207812690734863,0.0008087240763623926,0.9205632507801056,0.9196195006370544,0.923535943031311,11631.120439453125,0.14522985294354818,11631.125,11630.7001953125,11631.48828125,0.0,0.0,0.0,0.0,0.0
