Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
4,26165,28999,3008.8937480449677,29000,111,0,6.551228721346539,0.0,0.0,0.0,261.65,55.71667165220837,265.0,116,395,50.82,29.873191995499912,42.0,0.0,105.0,2.42,1.4225329521666625,2.0,0,5,18.4587555953148,11.910659752668602,18.086712329499814,0.0,46.13036376957065,50.82,29.873191995499912,42.0,0.0,105.0,323004.52296875,55009.468092193434,315637.328125,214028.03125,485258.0625,44.471972427368165,25.85117295815087,37.55194282531738,11.504658699035645,107.79051208496094,21.01701670885086,18.554678075026533,17.294548988342285,1.6871373653411865,144.17877197265625,307581.4746875,160571.31912389788,258089.8046875,95125.703125,757488.5625,11299.9633203125,0.40587324589807566,11299.9775390625,11299.0419921875,11301.12109375,-14590.705029296874,409.65903309620705,-14564.9033203125,-15480.3427734375,-13674.671875,326295.26328125,54776.653785723516,319030.0625,217872.78125,488007.78125,-5.919276337623597,0.49358945166512724,-5.876161336898804,-7.2150421142578125,-4.866340637207031,-10.031394519805907,0.5059420612388358,-10.020238399505615,-11.096878051757812,-9.013283729553223,4.156872889995575,0.25247646050689904,4.1208062171936035,3.706232786178589,4.710160255432129,2.7681740629673004,0.3280096774338464,2.7521008253097534,1.9211431741714478,3.69079327583313,11296.720712890625,0.216897301090697,11296.720703125,11296.146484375,11297.3994140625,0.005872715614968911,0.003100761646041523,0.005521368933841586,0.0007276742835529149,0.015186437405645847
3,26164,29999,3138.5524694919586,30000,114,0,7.712554842744112,0.0,0.0,0.0,261.64,55.25984437184021,265.0,116,395,50.19,29.384245778988443,42.0,0.0,105.0,2.39,1.3992497989994495,2.0,0,5,18.645857668175694,12.061312375751116,18.530552247260793,0.0,46.13036376957065,50.19,29.384245778988443,42.0,0.0,105.0,357490.1846875,59751.68671612542,357387.84375,236635.640625,515173.5,43.272428560256955,24.605946096036746,35.89704704284668,9.905387878417969,111.76811981201172,30.89281012058258,34.69790809580346,18.250051498413086,2.1318445205688477,178.7008056640625,348674.9596875,220812.32542979185,279261.34375,84960.40625,998703.8125,11299.75392578125,0.37998487291844996,11299.75341796875,11298.9345703125,11301.12890625,-14682.083671875,472.38537005464207,-14690.94384765625,-15752.431640625,-13339.318359375,360872.51453125,59575.722408970694,360614.421875,240747.453125,518683.34375,-6.11966712474823,0.5733266206070323,-6.091592073440552,-7.51655387878418,-4.744589328765869,-10.344344530105591,0.5006735722126704,-10.310142040252686,-11.533288955688477,-9.070267677307129,4.278455216884613,0.23344972157666222,4.284204006195068,3.822554588317871,4.956096172332764,2.7064447593688965,0.3192893463016209,2.7398840188980103,2.011441707611084,3.863985061645508,11296.56677734375,0.18146406384371203,11296.56298828125,11296.2451171875,11297.31640625,0.005288797739485745,0.003012703570854485,0.004427972016856074,0.0003203996457159519,0.013119683600962162
5,25678,30999,3268.8299837112427,31000,119,0,7.675921712144374,0.0,0.0,0.0,256.78,55.137751132957895,264.5,115,334,48.3,28.56308806834443,42.0,0.0,105.0,2.3,1.3601470508735443,2.0,0,5,18.12972968671676,11.902158475167239,16.898944547455486,0.0,41.58796731291407,48.3,28.56308806834443,42.0,0.0,105.0,354833.50125,78044.24372844199,345024.921875,218589.625,599397.0,76.2209198474884,65.68349165303164,48.46119499206543,11.281387329101562,310.19976806640625,30.821977809667587,30.381625573309858,22.739423751831055,1.131971001625061,185.41969299316406,485800.1703125,296616.2227411433,448527.375,101715.7265625,1371229.375,11300.01966796875,0.7797129780308528,11299.90234375,11298.576171875,11302.6298828125,-14428.05056640625,613.4790392445362,-14407.734375,-15873.953125,-12899.89453125,357961.53234375,77772.57739817718,348040.625,222536.375,601913.0625,-6.287378044128418,0.6441774558395688,-6.306447505950928,-7.581758975982666,-4.630782127380371,-10.582161931991577,0.6475848376937227,-10.601793766021729,-12.044256210327148,-9.042801856994629,4.362900776863098,0.2895724348797006,4.334384202957153,3.7142412662506104,5.160398483276367,2.6527399790287016,0.31405867753552114,2.633273720741272,1.640618085861206,3.3102521896362305,11296.877080078126,0.6670956501329018,11296.64501953125,11296.1064453125,11299.19140625,0.005358781031100079,0.0034525579542086108,0.004920556442812085,0.0001974667247850448,0.01467575691640377
4,25583,31999,3399.1680130958557,32000,123,0,7.672357827730472,0.0,0.0,0.0,255.83,57.35574164806868,264.5,115,351,48.3,28.09608513654527,42.0,0.0,105.0,2.3,1.3379088160259653,2.0,0,5,18.04121689452755,11.917683248514964,16.898944547455486,0.0,41.58796731291407,48.3,28.09608513654527,42.0,0.0,105.0,449834.425,85557.31103518407,444579.296875,276585.75,697722.125,79.43593830108642,104.982214847047,45.597768783569336,10.574821472167969,700.8007202148438,27.305135226249696,21.37364212200575,22.042799949645996,1.0062062740325928,108.58887481689453,518357.53234375,340028.845900426,429531.578125,129402.203125,1622562.0,11299.80814453125,1.6468674511962682,11299.4521484375,11298.7734375,11312.1201171875,-15749.67611328125,711.8025432364678,-15755.59521484375,-17540.22265625,-14074.396484375,454284.294375,85549.13427104277,449581.296875,280676.15625,702172.75,-6.3507674074172975,0.5469666290405252,-6.2782301902771,-7.492542743682861,-4.8121137619018555,-10.808179063796997,0.6161797087502596,-10.78603744506836,-12.524168968200684,-8.006162643432617,4.549068021774292,0.20272913356900663,4.530777931213379,4.077066421508789,5.063302993774414,2.5675130116939546,0.2906621754245576,2.5715588331222534,1.9700714349746704,3.2365639209747314,11296.738232421874,1.668907977423744,11296.34814453125,11295.98828125,11309.2041015625,0.0047438883286667986,0.0026082654193986393,0.004582972265779972,0.0004775294801220298,0.011689858511090279
3,25554,32999,3531.3883504867554,33000,126,0,7.563133022748035,0.0,0.0,0.0,255.54,58.65601759410538,264.0,115,362,48.72,28.928214600973906,42.0,0.0,126.0,2.32,1.377534028617805,2.0,0,6,18.196330991728242,11.987224108312514,17.050862555229752,0.0,41.58796731291407,48.72,28.928214600973906,42.0,0.0,126.0,592078.97125,107631.27840875434,589891.53125,393608.5625,916895.625,53.853396725654605,80.61834978594145,22.747977256774902,7.2518229484558105,352.6286926269531,20.369251331686975,16.343926011152078,17.162602424621582,0.7170761227607727,82.18447875976562,720478.28078125,625572.6750944394,520601.40625,153188.796875,3516500.75,11299.64697265625,1.0616524715662328,11299.33056640625,11298.341796875,11303.896484375,-16774.46646484375,747.1205957328822,-16787.6484375,-18517.509765625,-15198.2841796875,597553.7903125,107291.95935299073,594233.0,400214.5,921769.6875,-5.603488664627076,0.7916585311865835,-5.744508981704712,-7.218088150024414,-2.8342039585113525,-10.451349086761475,0.7150631377464642,-10.604817867279053,-11.689672470092773,-7.840677261352539,4.860891652107239,0.27890188448048037,4.849000692367554,4.2224249839782715,5.745736598968506,2.5339125978946684,0.3527433501168762,2.508602499961853,1.830410122871399,3.378706216812134,11296.5765625,0.9990235234145858,11296.23828125,11295.7587890625,11300.3427734375,0.00504264926770702,0.002640251207706488,0.004878663923591375,0.0002986743929795921,0.012779127806425095
5,25466,33999,3663.711410999298,34000,131,0,7.557261720871483,0.0,0.0,0.0,254.66,60.99774094177587,264.0,115,362,48.3,29.174132377844586,42.0,0.0,126.0,2.3,1.3892443989449803,2.0,0,6,18.13729279575072,12.048006023356407,17.050862555229752,0.0,41.58796731291407,48.3,29.174132377844586,42.0,0.0,126.0,619886.87125,116295.54185748775,599317.21875,387219.09375,913866.3125,29.676007866859436,20.86564759067613,22.207064628601074,6.389387607574463,115.9701156616211,20.31838765501976,20.295022768640866,12.403903484344482,0.6815947890281677,94.05115509033203,452839.31015625,239304.9117591732,362201.71875,141022.6875,1197948.0,11298.952177734374,0.3550473833027166,11298.943359375,11298.0224609375,11299.7998046875,-16541.394287109375,783.3488995712689,-16620.9140625,-18523.083984375,-14383.8427734375,625129.3165625,115941.64992030378,603955.03125,393129.75,919281.3125,-5.674101190567017,0.5561138678794414,-5.6841630935668945,-6.952675819396973,-4.45005989074707,-10.443670482635499,0.4528514749812695,-10.457420825958252,-11.53895092010498,-9.414477348327637,4.842792682647705,0.2506059756576426,4.797255039215088,4.266356468200684,5.471499919891357,2.4522645127773286,0.32316379438936005,2.4378222227096558,1.6154967546463013,3.230102300643921,11295.974814453126,0.15007673811979164,11295.97705078125,11295.5361328125,11296.49609375,0.004086097855179105,0.0024215415038218,0.003417528816498816,0.00017789163393899798,0.010269185528159142
4,25428,34999,3796.5886735916138,35000,135,0,7.525742030584473,0.0,0.0,0.0,254.28,60.83125512431912,264.0,115,362,48.51,28.89999826989614,42.0,0.0,126.0,2.31,1.3761903938045783,2.0,0,6,18.027211602947883,12.00861790361418,17.050862555229752,0.0,41.58796731291407,48.51,28.89999826989614,42.0,0.0,126.0,582727.71125,131569.9121106451,555383.9375,383954.84375,1060726.25,36.568765478134154,23.286487504965912,28.548246383666992,7.781952857971191,98.95525360107422,7.922571710059056,13.769353094660254,1.9521235227584839,0.00010446516535012051,71.57305145263672,641645.39296875,371455.2873679397,561637.25,102146.9296875,1787255.5,11298.931396484375,0.3977981374205055,11298.87841796875,11298.0205078125,11299.9775390625,-14791.260908203125,860.8820322104301,-14774.3134765625,-17323.720703125,-12936.4052734375,586220.0415625,131555.49869429454,558522.15625,387925.96875,1063978.75,-5.408158659934998,0.6132900595144086,-5.362269639968872,-6.822657585144043,-3.9969100952148438,-10.31700400352478,0.5025672617230298,-10.353321075439453,-11.434223175048828,-9.036723136901855,4.977551531791687,0.23098899395580128,4.9748406410217285,4.485508441925049,5.758649826049805,2.4800441205501556,0.33648042070442,2.4903769493103027,1.787617564201355,3.3436670303344727,11295.902080078125,0.1403241040161605,11295.8818359375,11295.5380859375,11296.310546875,0.005150695378542878,0.003478056417066512,0.004223189316689968,0.0002221146714873612,0.019935525953769684
3,25532,35999,3928.163722038269,36000,138,0,7.600225208394523,0.0,0.0,0.0,255.32,61.615725265552136,264.5,115,362,49.14,30.17284209351184,42.0,0.0,126.0,2.34,1.436802004452945,2.0,0,6,17.98780084837876,12.199515278559756,17.050862555229752,0.0,41.58796731291407,49.14,30.17284209351184,42.0,0.0,126.0,447368.886875,80917.89276144958,437820.625,304441.4375,759601.75,34.506536169052126,25.657366958610144,25.247157096862793,8.841313362121582,117.26397705078125,11.440052337543456,14.831865271611186,5.718631267547607,0.0006842673174105585,73.33708953857422,563933.272734375,351163.76186846336,492519.984375,80895.5546875,1500133.0,11298.799140625,0.37295802484121054,11298.85595703125,11298.0029296875,11299.6572265625,-13326.75033203125,761.8237572530529,-13264.27783203125,-15066.763671875,-11723.8154296875,449396.8390625,80697.18354697764,439747.484375,306706.625,760026.375,-5.609580979347229,0.6486814859226188,-5.534861326217651,-7.209340572357178,-3.979856491088867,-10.611565074920655,0.5409546635486815,-10.53126049041748,-11.974054336547852,-9.568191528320312,5.071243171691894,0.2520819003209556,5.061132431030273,4.4225287437438965,5.924084186553955,2.4266688239574434,0.30440893498564786,2.4336899518966675,1.762805461883545,3.1066925525665283,11295.82052734375,0.1853905889910548,11295.79150390625,11295.4765625,11296.353515625,0.004482542626210489,0.0026737518776715433,0.0038143794517964125,0.00012562822666950524,0.012501170858740807
4,25484,36999,4059.9478793144226,37000,142,0,7.588165532708921,0.0,0.0,0.0,254.84,63.53640216442854,264.0,115,362,50.19,30.991190683805616,42.0,0.0,126.0,2.39,1.4757709849431244,2.0,0,6,18.56335206453791,12.520149784287948,18.530552247260793,0.0,41.58796731291407,50.19,30.991190683805616,42.0,0.0,126.0,370805.88859375,89388.58478627185,363525.96875,215652.9375,682427.875,67.53044722557068,50.54966678218413,51.26008415222168,11.670345306396484,284.6766357421875,25.557211085557938,26.128826381658655,17.39367389678955,0.028218992054462433,165.23245239257812,580868.987265625,312696.90448461135,589480.875,116245.4375,1698445.875,11298.881259765625,0.5503150054337387,11298.81591796875,11297.9306640625,11301.2001953125,-11312.814970703124,992.7275325953942,-11392.56103515625,-13393.9658203125,-9313.9794921875,370819.82171875,89632.17675613967,363101.703125,214931.421875,682636.4375,-5.65010546207428,0.6546572592562121,-5.693242311477661,-6.929117202758789,-4.200819969177246,-10.749879894256592,0.48014936034773054,-10.722854614257812,-11.982881546020508,-9.51994800567627,5.144801511764526,0.22796956374944538,5.152835130691528,4.615196704864502,5.854355335235596,2.3897325778007508,0.34018597464293865,2.3883817195892334,1.6104202270507812,3.335256576538086,11295.933798828126,0.42171992626499627,11295.8427734375,11295.4833984375,11298.2666015625,0.004325258320604917,0.002328054171067767,0.004008455900475383,0.00023691999376751482,0.01068353746086359
4,25423,37999,4188.61808013916,38000,146,0,7.771807252886051,0.0,0.0,0.0,254.23,63.48682619252596,264.0,115,362,49.98,31.539175639195136,42.0,0.0,126.0,2.38,1.5018655066283397,2.0,0,6,18.27682755860876,12.678669956883443,17.792550292175683,0.0,41.58796731291407,49.98,31.539175639195136,42.0,0.0,126.0,248041.6940625,43700.94000821876,241137.234375,171425.015625,359067.78125,43.07089999198914,23.89472613622846,37.051822662353516,10.672761917114258,98.0394058227539,16.32230288028717,14.551408028786366,11.671143054962158,0.5949816703796387,67.83607482910156,606364.222421875,186325.04095319536,593470.1875,109015.4140625,1070611.375,11298.491953125,0.3760376908505124,11298.498046875,11297.703125,11299.50390625,-8947.688486328125,726.4712429285015,-8859.04638671875,-10795.0322265625,-7364.41162109375,245690.8903125,43802.577676772824,238598.4765625,168799.296875,356414.125,-5.616943943500519,0.6025718706545207,-5.643083572387695,-7.035220146179199,-3.962892770767212,-10.82841495513916,0.5664197299095612,-10.85200834274292,-11.860604286193848,-9.067448616027832,5.271260285377503,0.21836519900180743,5.26391077041626,4.751292705535889,5.841709136962891,2.2928595781326293,0.3095541982841828,2.277712106704712,1.6464357376098633,3.3626959323883057,11295.63033203125,0.15380610861087576,11295.6025390625,11295.27734375,11295.98828125,0.004159370237030089,0.0025251627071964326,0.0037663488183170557,0.0001280709111597389,0.013343209400773048
3,25808,38999,4322.315158128738,39000,149,0,7.479595029578362,0.0,0.0,0.0,258.08,65.15361540237042,265.0,115,448,51.87,32.45909887843469,42.0,0.0,147.0,2.47,1.5456713751635565,2.0,0,7,19.011433001919812,12.730199560056496,19.42464463437927,0.0,41.58796731291407,51.87,32.45909887843469,42.0,0.0,147.0,166014.721015625,46931.42208471032,152764.453125,95281.65625,337624.53125,55.54037697792053,30.566110090961086,46.917232513427734,11.173672676086426,127.64923095703125,7.795280034024909,16.557651900396834,1.1737552881240845,0.0003230283909942955,116.0262451171875,435288.587734375,146190.3000309227,435507.046875,128324.8359375,786084.8125,11298.350283203124,0.38231903520093197,11298.35302734375,11297.509765625,11299.1806640625,-6879.401586914062,814.178739366043,-6714.1259765625,-8719.970703125,-5328.14453125,161595.7725,47385.65215523264,148222.8515625,90475.8359375,333834.15625,-5.824582967758179,0.54261257316214,-5.9018871784210205,-7.196812152862549,-4.525374889373779,-11.158856906890868,0.48987711230053826,-11.203278064727783,-12.173701286315918,-9.837533950805664,5.392867436408997,0.21535429707214698,5.3856141567230225,4.844505786895752,5.9621782302856445,2.1960706412792206,0.3196526056908227,2.169538140296936,1.5443302392959595,3.0362319946289062,11295.572646484376,0.1607923661403199,11295.56201171875,11295.25390625,11296.0361328125,0.00422247708112991,0.002228590120891734,0.004081276012584567,0.0001119760490837507,0.013007860630750656
5,25803,39999,4451.115608215332,40000,154,0,7.763948024464911,0.0,0.0,0.0,258.03,64.62885655804224,264.5,115,448,51.66,32.45434331487852,42.0,0.0,147.0,2.46,1.54544491975612,2.0,0,7,19.006549753688954,12.68560268776096,19.42464463437927,0.0,41.58796731291407,51.66,32.45434331487852,42.0,0.0,147.0,91929.428125,22268.272878004573,88554.98828125,57776.95703125,167692.65625,125.34923727035522,61.68064044993803,132.15150451660156,19.658706665039062,246.07501220703125,8.943101108372211,9.444278225295607,5.858991384506226,0.4297710955142975,53.72782897949219,340276.48234375,110536.83386133533,322923.046875,140762.078125,701665.4375,11298.95630859375,0.6867445748152714,11298.95703125,11297.6787109375,11301.2568359375,-4817.631096191406,581.9806752838807,-4843.90869140625,-6223.76416015625,-3738.394775390625,85448.10296875,22598.651737724074,82428.17578125,50750.08984375,161675.59375,-5.705908761024475,0.4716894119135064,-5.702306747436523,-6.960850715637207,-4.611194133758545,-11.205969543457032,0.5121051153635977,-11.247734546661377,-12.355437278747559,-9.91577434539795,5.51503369808197,0.22730459209586176,5.506891489028931,5.079668045043945,6.132011890411377,2.188317891359329,0.30251057572186096,2.177125096321106,1.4188793897628784,2.8417670726776123,11296.180419921875,0.6379317878294742,11296.12255859375,11295.328125,11298.513671875,0.003607953279351932,0.0019670100837334147,0.0033702952787280083,8.00233319750987e-05,0.009476429782807827
3,26232,40999,4583.247282505035,41000,157,0,7.568208042285642,0.0,0.0,0.0,262.32,62.23357293294352,265.0,115,448,52.92,31.914473205741626,52.5,0.0,147.0,2.52,1.5197368193210299,2.5,0,7,19.15487744863853,12.562422540262155,20.099790669016137,0.0,41.58796731291407,52.92,31.914473205741626,52.5,0.0,147.0,54143.8945703125,11257.167247181738,53517.337890625,35727.84765625,83815.7421875,26.06229947566986,23.118093918892257,18.78195285797119,7.503016948699951,126.09695434570312,8.783789506405592,8.172409055327991,6.063341379165649,0.13130232691764832,47.03731155395508,215724.6125,67299.27521805135,217912.296875,70398.390625,369194.25,11297.9213671875,0.33696666482476423,11297.89404296875,11297.2939453125,11298.7421875,-3465.482744140625,364.70326554517084,-3465.8212890625,-4237.1083984375,-2802.779052734375,46311.45583984375,11403.946208408583,45851.791015625,27841.666015625,75948.1953125,-5.896953010559082,0.584533881145675,-5.946394920349121,-7.2709832191467285,-4.237762451171875,-11.62862564086914,0.5271563537093621,-11.614727020263672,-12.962806701660156,-10.201864242553711,5.80940613746643,0.2638848092132656,5.777430295944214,5.172741889953613,6.6450114250183105,2.0531269907951355,0.2605161233349592,2.024021863937378,1.4708569049835205,2.7032248973846436,11295.2438671875,0.16828413795252892,11295.2080078125,11294.984375,11295.873046875,0.004340298626484582,0.003149494471909853,0.003550562192685902,0.00016777422570157796,0.016749998554587364
4,26259,41999,4715.498710870743,42000,161,0,7.561355006576991,0.0,0.0,0.0,262.59,60.38312595419353,265.0,115,448,52.92,31.21591901578424,52.5,0.0,147.0,2.52,1.4864723340849637,2.5,0,7,19.10576376738569,12.355225771674014,19.717284290723153,0.0,41.58796731291407,52.92,31.21591901578424,52.5,0.0,147.0,31907.0537890625,7382.870718949355,30788.91015625,20773.06640625,52051.62109375,18.718002223968504,6.012959358853489,17.93200397491455,8.791434288024902,42.7464599609375,6.471363098025322,6.0991464777628055,4.61816143989563,0.09749642014503479,32.93940734863281,174739.72546875,64371.57753824443,172939.2890625,47795.5625,378003.125,11297.685654296874,0.2899812486768722,11297.62060546875,11297.1142578125,11298.375,-2291.1994763183593,330.18823577584783,-2317.9217529296875,-2860.31494140625,-1634.751220703125,22900.5676171875,7635.7331437106905,22006.310546875,11390.890625,43200.61328125,-5.451828074455261,0.5790420691745347,-5.4032416343688965,-6.784829616546631,-3.780644416809082,-11.327102680206298,0.5240335711985874,-11.32117223739624,-12.716785430908203,-10.231461524963379,5.935815057754517,0.23045487258652186,5.925586938858032,5.336653709411621,6.562931060791016,1.9702306950092316,0.23784582410258928,1.8849741220474243,1.4066513776779175,2.5718564987182617,11295.074013671874,0.09916926506121736,11295.0771484375,11294.86328125,11295.3857421875,0.00477457884902833,0.0030332318164456016,0.004328860901296139,0.00030289593269117177,0.016212735325098038
5,25923,42999,4848.483714342117,43000,166,0,7.5196448764634845,0.0,0.0,0.0,259.23,63.27840943007338,264.0,115,448,51.45,31.761415270733764,42.0,0.0,147.0,2.45,1.5124483462254172,2.0,0,7,18.610200198196438,12.266697349355216,18.62456276395796,0.0,41.58796731291407,51.45,31.761415270733764,42.0,0.0,147.0,16840.272216796875,2846.13142396924,16302.5478515625,12771.994140625,23236.2578125,29.815736646652223,16.260415047196165,24.56887912750244,11.351066589355469,81.11405944824219,2.131801047027111,1.7887515723475929,1.522533357143402,0.28084397315979004,8.723161697387695,85328.086171875,35699.786227174816,75805.48046875,35474.671875,163508.796875,11297.5362109375,0.2992428979118529,11297.5009765625,11296.763671875,11298.279296875,-1259.1166094970704,282.24795071861087,-1241.4871826171875,-1861.437744140625,-762.6596069335938,6801.852587890625,3092.343570579961,6154.3681640625,2361.82177734375,13468.5859375,-5.296285247802734,0.5084924963895573,-5.274111270904541,-6.5969390869140625,-4.00961971282959,-11.276579790115356,0.41844196431282504,-11.284156322479248,-12.24195384979248,-10.35313606262207,6.051457901000976,0.2341739980036081,6.030523061752319,5.58698034286499,6.638421535491943,1.8351083719730377,0.2626289795826599,1.802147388458252,1.253498911857605,2.5404045581817627,11295.06052734375,0.1534275090525086,11295.0361328125,11294.8193359375,11295.7470703125,0.0035344767283822876,0.0021409466355899118,0.003196818521246314,6.0324877267703414e-05,0.013427642174065113
4,25852,43999,4980.570555686951,44000,170,0,7.570776845131329,0.0,0.0,0.0,258.52,62.98959914144557,264.0,115,448,51.87,32.04891729840495,42.0,0.0,147.0,2.47,1.5261389189716643,2.0,0,7,18.513697915247647,12.46659234377276,17.792550292175683,0.0,42.25564994360113,51.87,32.04891729840495,42.0,0.0,147.0,11767.410205078126,617.6432263144004,11472.55126953125,11251.416015625,13654.7548828125,32.31615893363953,20.92067666327402,25.847641944885254,10.30462646484375,117.79793548583984,1.0365912096539978,1.7152645357700256,0.324630931019783,0.0011704984353855252,8.971529960632324,19924.895336685182,16980.31454821358,17696.12890625,66.07328033447266,91362.8046875,11297.312353515625,0.28917598249470194,11297.24609375,11296.681640625,11297.970703125,-324.3614847230911,249.01918722647707,-320.9092102050781,-769.3489379882812,24.307079315185547,794.459373254776,841.4013266914054,523.1231231689453,15.167559623718262,3008.275634765625,-5.090912346839905,0.4468501408904521,-5.091935396194458,-6.108636379241943,-4.062339782714844,-11.103313159942626,0.4772779384515613,-11.075766563415527,-12.282265663146973,-10.05262279510498,6.061297039985657,0.23982163355271377,6.030678749084473,5.575561046600342,6.763545989990234,1.719327312707901,0.20381769658956705,1.6941619515419006,1.2338900566101074,2.332953453063965,11294.946162109374,0.17220359076279548,11294.92041015625,11294.615234375,11295.408203125,0.004080850010941503,0.00254401595860278,0.003441690234467387,0.00011895086208824068,0.013252153992652893
4,25810,44999,5112.529663801193,45000,174,0,7.57810517432611,0.0,0.0,0.0,258.1,63.38682828474698,264.5,115,448,52.08,31.914473205741622,42.0,0.0,147.0,2.48,1.5197368193210297,2.0,0,7,18.63575392799149,12.579045035425132,17.792550292175683,0.0,42.25564994360113,52.08,31.914473205741622,42.0,0.0,147.0,11306.45603515625,7.622663742838996,11306.9091796875,11288.5966796875,11326.306640625,22.54645670890808,8.251575486492928,20.62741184234619,9.862339973449707,45.28486633300781,0.02975680192117579,0.04998841643447491,0.014760421123355627,0.000605235283728689,0.3820202350616455,701.5286340332032,509.0276823047973,590.6817626953125,22.931373596191406,2042.638427734375,11297.079130859374,0.28680613021444085,11297.08740234375,11296.5234375,11297.8369140625,-0.818071163855493,6.5562531224647325,0.06393116898834705,-15.953845024108887,11.44178295135498,10.195009603500367,3.319114446173297,8.90781545639038,4.548948764801025,20.145898818969727,-5.175813431739807,0.5386865622789958,-5.152362108230591,-6.463430881500244,-3.9446966648101807,-11.166878814697265,0.4523927847388063,-11.127503871917725,-12.006218910217285,-9.95182991027832,6.069686188697815,0.2276295893056485,6.059521198272705,5.489389896392822,6.631216049194336,1.6838433289527892,0.24908236804373718,1.6826804876327515,1.2040239572525024,2.3913440704345703,11294.75685546875,0.0854791777838014,11294.74755859375,11294.5859375,11294.9580078125,0.003144123557140119,0.0021889948558230956,0.0028622732497751713,6.149617547634989e-05,0.011538402177393436
