Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,39000,38999,4654.001869440079,39000,78,0,7.3043597003574545,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.147841796876,0.22444478068258367,11298.20458984375,11297.6845703125,11298.49609375,1.8720591378211975,0.5198673328265913,1.774935781955719,1.001187801361084,4.340198993682861,1.2303916071232378e-06,8.430140042836835e-08,1.2333026120359136e-06,1.0724918411142426e-06,1.496421759838995e-06,0.38386557884514333,0.2032590503022929,0.36035822331905365,0.10882003605365753,1.0855096578598022,11296.01265625,0.02497936159831502,11296.01220703125,11295.958984375,11296.09375,1.2032736068964005,0.22239480227180775,1.2541099190711975,0.7312314510345459,1.493284821510315,0.9318761903047562,0.0009211077466798822,0.9319094717502594,0.9300534725189209,0.9334583282470703,22.72550994873047,0.07852831042619665,22.727742195129395,22.463336944580078,22.871328353881836,21.63735071182251,0.3895773315017996,21.604069709777832,20.77351951599121,22.332406997680664,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.79390625,0.02497936159831502,11294.79345703125,11294.740234375,11294.875,1.4654043482664746e-07,2.5069522722093e-08,1.4581650731315676e-07,1.0132785632777086e-07,2.1652941484262556e-07
2,40000,39999,4788.343233346939,40000,80,0,7.44372374165641,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.641298828124,0.09310945470722985,11298.65283203125,11298.423828125,11298.80078125,2.6761203730106353,0.9174165632571094,2.555582284927368,1.117995262145996,5.894289016723633,1.1829674713226268e-06,5.659874292473242e-08,1.181786785764416e-06,1.0391260047981632e-06,1.4067290976527147e-06,0.26128379233181476,0.1430805164127721,0.22764059156179428,0.08929947018623352,0.8115296363830566,11296.00837890625,0.021889896225489404,11296.00390625,11295.9609375,11296.078125,1.703902063369751,0.09058780074516357,1.7164735794067383,1.4948914051055908,1.834859848022461,0.9290284460783005,0.0007395732190032089,0.9290261566638947,0.927749514579773,0.9303216934204102,22.717104568481446,0.07575847845931566,22.714649200439453,22.50392723083496,22.88384246826172,20.42306095123291,0.3534912076908788,20.397829055786133,19.741832733154297,21.044090270996094,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.78962890625,0.021889896225489404,11294.78515625,11294.7421875,11294.859375,9.480707305442593e-08,1.1640925175397371e-08,9.450908677877123e-08,7.414814007233872e-08,1.2335745225300343e-07
2,41000,40999,4925.33057975769,41000,82,0,7.299944310195907,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.8257421875,0.042642431011932484,11298.82080078125,11298.7373046875,11298.9404296875,1.9290164881944656,0.5897069542489525,1.85578852891922,0.9803863167762756,4.2770233154296875,1.309256365402689e-06,1.245767279992796e-07,1.2933648463331338e-06,1.1288833547951072e-06,2.3432903617504053e-06,0.2293327111750841,0.1355790463140808,0.1924024224281311,0.07351235300302505,0.6565710306167603,11296.003203125,0.01948337883379703,11296.00146484375,11295.962890625,11296.0458984375,1.895782083272934,0.0346762033980543,1.8917439579963684,1.8284622430801392,1.9704087972640991,0.9267820096015931,0.0005561261892456054,0.9267851114273071,0.9257045984268188,0.9278789758682251,22.680598258972168,0.08618674918410646,22.68344497680664,22.47507667541504,22.912879943847656,19.29836305618286,0.337005145353847,19.295377731323242,18.64410972595215,19.99275016784668,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784453125,0.01948337883379703,11294.78271484375,11294.744140625,11294.8271484375,6.48717583828784e-08,7.76106993350474e-09,6.556506448873733e-08,4.9686420311445545e-08,8.654589578327432e-08
2,42000,41999,5061.512626409531,42000,84,0,7.343111846134728,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.92421875,0.033052276819149504,11298.9306640625,11298.8525390625,11299.005859375,2.4702594411373138,0.8537472550432442,2.213373303413391,1.2718194723129272,4.993200778961182,1.423283326857927e-06,9.571507765773333e-08,1.4165908055474574e-06,1.2103786275474704e-06,1.7361711570629268e-06,0.19282095823436976,0.11311441998719675,0.16722791641950607,0.06006471440196037,0.5674353837966919,11296.00990234375,0.021340078281019477,11296.0087890625,11295.953125,11296.05859375,1.989122418165207,0.020354026745486288,1.9910134077072144,1.9519926309585571,2.0248758792877197,0.9251833337545395,0.0004409280805541691,0.9252203702926636,0.9243758916854858,0.9260230660438538,22.621418228149412,0.08300555319169192,22.62607765197754,22.459060668945312,22.785226821899414,18.216048393249512,0.32144450180116485,18.17529296875,17.652509689331055,18.861976623535156,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.79115234375,0.021340078281019477,11294.7900390625,11294.734375,11294.83984375,4.725693202090042e-08,5.606383956463707e-09,4.6396241515367365e-08,3.495215850080058e-08,6.25609786197856e-08
2,43000,42999,5197.77694106102,43000,86,0,7.3386785275191695,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.874873046874,0.027987557166902835,11298.87548828125,11298.818359375,11298.9443359375,2.308775718212128,0.8304032974845149,2.0867676734924316,1.2278188467025757,5.622622489929199,1.7816846832374723e-06,1.6920837385969238e-07,1.7970529029298632e-06,1.430317865924735e-06,2.12676218325214e-06,0.17998341608792542,0.122912649436756,0.14734946936368942,0.0503089465200901,0.6298076510429382,11296.0062109375,0.016971701012388426,11296.00341796875,11295.9658203125,11296.0478515625,1.944727749824524,0.02044844225407836,1.9416110515594482,1.911263108253479,1.9871162176132202,0.9239457505941391,0.00027813575185939776,0.9239406585693359,0.9233026504516602,0.9245671033859253,22.636035861968995,0.08921695784267343,22.64887046813965,22.394704818725586,22.816896438598633,17.213011589050293,0.27019924168446763,17.211973190307617,16.528812408447266,17.692481994628906,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.7874609375,0.016971701012388426,11294.78466796875,11294.7470703125,11294.8291015625,3.632449052659581e-08,3.314707352056654e-09,3.6239617529076895e-08,2.8467171730994778e-08,4.410740572780014e-08
2,44000,43999,5334.328710794449,44000,88,0,7.323229877958822,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.799619140626,0.0346908471494434,11298.80322265625,11298.7138671875,11298.890625,2.9429442477226258,1.3189567870457135,2.7483381032943726,1.173444390296936,8.012813568115234,2.3004854938335482e-06,2.1466145439789748e-07,2.3178158699010964e-06,1.9395245089981472e-06,3.3109777177742217e-06,0.161765572167933,0.08775024184687136,0.155281163752079,0.042032770812511444,0.49544522166252136,11296.00849609375,0.019909185220092,11296.0107421875,11295.9619140625,11296.060546875,1.8682362401485444,0.024598024069935675,1.8709139823913574,1.8254445791244507,1.9210299253463745,0.9229190081357956,0.00027612191689089193,0.9229146540164948,0.9222768545150757,0.9236071705818176,22.602095890045167,0.09087840546906813,22.593022346496582,22.339353561401367,22.81053924560547,16.201937761306763,0.31691044325283724,16.221920013427734,15.54810905456543,16.741947174072266,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.78974609375,0.019909185220092,11294.7919921875,11294.7431640625,11294.841796875,2.680253361475593e-08,3.2946507693012887e-09,2.7394288615312234e-08,1.754760425853874e-08,3.4427628747835115e-08
2,45000,44999,5468.8553874492645,45000,90,0,7.433469887655943,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.7128125,0.04759230629427621,11298.72216796875,11298.5908203125,11298.798828125,2.323860241174698,0.7983259454276546,2.1245232820510864,1.2797118425369263,4.219125747680664,2.9530601477745224e-06,3.964156289963823e-07,2.9155264655855717e-06,2.2440135580836795e-06,4.0615432226331905e-06,0.15211395036429168,0.10907739261648071,0.1232478991150856,0.03264838829636574,0.5233129858970642,11296.001201171875,0.021368586687935048,11296.0029296875,11295.9521484375,11296.048828125,1.7894606018066406,0.04163807955887649,1.7966965436935425,1.708086371421814,1.8544865846633911,0.9222477322816849,0.0001584222263418798,0.9222527146339417,0.9218648672103882,0.9226276278495789,22.477847690582276,0.08173279030175509,22.49120044708252,22.212665557861328,22.72829246520996,15.198518724441529,0.2795287878277312,15.215580463409424,14.660553932189941,15.733017921447754,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.782451171875,0.021368586687935048,11294.7841796875,11294.7333984375,11294.830078125,1.8514629633870073e-08,1.7301509694997698e-09,1.8501278731264392e-08,1.4400479031451141e-08,2.4223322014904625e-08
2,46000,45999,5605.481998205185,46000,92,0,7.319218375302245,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.467666015626,0.0922545000131406,11298.45068359375,11298.3251953125,11298.6708984375,3.0774767196178434,1.260523100022718,3.0376256704330444,1.1700094938278198,7.064685821533203,6.027564224950765e-06,1.8271051816555015e-06,5.408950755736441e-06,3.6190199352859054e-06,1.0300561370968353e-05,0.1601604012772441,0.11883478057182598,0.11849229782819748,0.02509872242808342,0.5258006453514099,11296.002783203125,0.022963706779852523,11296.00244140625,11295.9541015625,11296.0595703125,1.5429972505569458,0.08859378903491821,1.5242534279823303,1.4014090299606323,1.728640079498291,0.9217654526233673,0.00015959201295287257,0.9217456579208374,0.9215281009674072,0.9222327470779419,22.553469429016115,0.08543440905229135,22.561738967895508,22.294071197509766,22.736642837524414,14.346898326873779,0.25703116734930553,14.34507703781128,13.772093772888184,14.822912216186523,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784033203125,0.022963706779852523,11294.78369140625,11294.7353515625,11294.8408203125,1.7091270656521828e-08,1.4197934954560818e-09,1.7142292918492785e-08,1.3923641795088315e-08,2.2125222542968004e-08
2,47000,46999,5743.062789678574,47000,94,0,7.268456514101558,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11298.12107421875,0.1464294154711066,11298.11279296875,11297.814453125,11298.369140625,3.225657784938812,1.268554900932963,3.0850439071655273,1.2993205785751343,6.99837589263916,0.07274613565607979,0.17291129672578498,4.9676007620291784e-05,9.627038707549218e-06,0.5884754061698914,0.49051114425063136,1.2017987789884326,0.16030610352754593,0.01941121369600296,7.312553405761719,11296.003505859375,0.022094538263182424,11296.00341796875,11295.9638671875,11296.04296875,1.1873252236843108,0.15681293578281505,1.1909645199775696,0.8325909376144409,1.413170337677002,0.9300791579484939,0.022502637059131712,0.9214870035648346,0.9211703538894653,1.004223346710205,22.780562057495118,0.14015563858877053,22.788671493530273,22.470396041870117,23.060243606567383,13.702879838943481,0.1890956388113019,13.751182556152344,13.340646743774414,14.052740097045898,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784755859375,0.022094538263182424,11294.78466796875,11294.7451171875,11294.82421875,2.0717616706633634e-08,3.768693151954417e-09,2.1004673556035414e-08,1.2445448227538236e-08,2.9230111664446667e-08
2,48000,47999,5879.850483179092,48000,96,0,7.310599180446063,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11315.380166015624,10.141442968163501,11315.1552734375,11298.001953125,11331.251953125,13.184165762662888,12.93649337594904,7.385397434234619,1.472551941871643,64.90605163574219,0.8402178813144565,1.1875284642010155,0.3323761969804764,0.022575991228222847,5.360073566436768,23.22328504562378,11.576917895435662,21.318690299987793,6.674365520477295,47.323333740234375,11296.088359375,0.16381413026629402,11296.033203125,11295.9501953125,11297.14453125,18.077896060943605,9.830481534855421,18.019943237304688,1.0205090045928955,33.32292556762695,1.2138757932186126,0.24078891056116697,1.1168819665908813,0.9507123231887817,1.7274315357208252,23.34075575828552,2.325587324928196,23.969022750854492,12.547981262207031,25.102317810058594,18.523319759368896,2.993439007859085,20.12638282775879,12.964707374572754,21.676563262939453,3.010281436443329,0.0716909319146145,3.0,3.0,3.598053455352783,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.868583984375,0.16417919579086715,11294.81298828125,11294.7314453125,11295.92578125,3.9322306360389803e-07,3.055119234696717e-07,3.6532827607516083e-07,1.6117093437628682e-08,9.329618819720054e-07
2,49000,48999,6015.754581212997,49000,98,0,7.358129846463662,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.060537109375,3.3074750552314436,11299.0927734375,11296.2158203125,11307.759765625,2.041088216304779,0.8135612392795741,1.7560209035873413,1.038735270500183,4.302551746368408,0.008408968874718994,0.004580571250071537,0.006696218624711037,0.003277447773143649,0.0210183747112751,3.7889531287550926,2.4898384510439917,3.3914172649383545,0.4334293305873871,10.117466926574707,11296.003095703125,0.022793920606597566,11296.0029296875,11295.94921875,11296.05859375,3.1169967167451977,3.2893835392222885,2.1732250452041626,-0.7059083580970764,10.784530639648438,0.9403631293773651,0.01530239218921005,0.9323102235794067,0.9298278093338013,0.9903491735458374,24.839564418792726,0.03707323892667435,24.83258628845215,24.77878761291504,24.93903923034668,18.794189014434814,0.4336526857082879,18.73416519165039,18.092723846435547,19.745845794677734,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784345703125,0.022793920606597566,11294.7841796875,11294.73046875,11294.83984375,3.701763817787196e-07,1.4019863380585731e-07,3.260606291632939e-07,1.9130695250169083e-07,7.876205927459523e-07
2,50000,49999,6151.2824466228485,50000,100,0,7.37855640960544,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.887431640625,0.1254998592512702,11295.8671875,11295.7119140625,11296.1943359375,2.585409586429596,1.004535048387324,2.430875539779663,1.0290803909301758,5.869152545928955,0.002049849396571517,0.0005157215182659859,0.001926143013406545,0.0013507409021258354,0.0032485336996614933,0.36239090956747533,0.22116182232904194,0.31600844860076904,0.0714411586523056,1.0589443445205688,11296.0036328125,0.023661881657101737,11296.005859375,11295.9560546875,11296.056640625,-1.0432348442077637,0.12554699269555272,-1.0680298209190369,-1.191720724105835,-0.7280624508857727,0.927060289978981,0.0018447875444240194,0.9270535111427307,0.9241490960121155,0.930207371711731,24.69284610748291,0.04782203505736511,24.689366340637207,24.58397674560547,24.806806564331055,17.549427185058594,0.31912325991119955,17.54220485687256,16.907432556152344,18.12837791442871,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.7848828125,0.023661881657101737,11294.787109375,11294.7373046875,11294.837890625,1.3710631982633004e-07,3.0227861932695067e-08,1.325367477988948e-07,8.630750158999945e-08,2.212994729688944e-07
2,50000,50999,6288.4902720451355,51000,102,0,7.288214042619523,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11296.73830078125,0.365119336098344,11296.74658203125,11296.1328125,11297.3583984375,2.63361799120903,1.2742382596213373,2.147009253501892,1.1249195337295532,6.2531023025512695,0.0012820711254607885,6.390916073885522e-05,0.0012732796021737158,0.001120925066061318,0.0014332765713334084,0.4371061472594738,0.15344287413304342,0.4181441217660904,0.07875384390354156,0.9111314415931702,11296.00068359375,0.021753683194897025,11296.00244140625,11295.9482421875,11296.0595703125,-0.18492233659606427,0.3637446062541472,-0.17386526614427567,-0.8059427738189697,0.4176467955112457,0.9225769048929214,0.0006674082208897058,0.9224201738834381,0.9217431545257568,0.9240112900733948,24.625608615875244,0.021405613681413777,24.62612819671631,24.568973541259766,24.678661346435547,16.579495677948,0.27269538371327384,16.57461929321289,16.053268432617188,17.062911987304688,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.78193359375,0.021753683194897025,11294.78369140625,11294.7294921875,11294.8408203125,7.93428130307916e-08,9.622299322491462e-09,8.018014341359958e-08,5.8317169759902754e-08,1.0552401619179363e-07
2,50000,51999,6426.603585720062,52000,104,0,7.240431594840093,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11297.926259765625,0.3226165080499243,11297.9287109375,11297.3759765625,11298.453125,2.269733647108078,0.8425170283163145,2.0323227643966675,1.1102770566940308,5.541049957275391,0.0010515420557931066,0.00012513159539386353,0.0010390401585027575,0.00080315355444327,0.0012616447638720274,0.33214025408029557,0.1362840860913955,0.3359636962413788,0.0203423872590065,0.6969501376152039,11296.003330078125,0.019895574225158197,11296.0048828125,11295.9560546875,11296.05078125,1.0010475754737853,0.322078847366095,1.0014932751655579,0.4292234480381012,1.5060734748840332,0.9215948849916458,7.813883603411344e-05,0.9215782284736633,0.9214552044868469,0.9218524694442749,24.546462211608887,0.12360013007910722,24.54871368408203,23.3923282623291,24.651731491088867,15.647842206954955,0.302548269689046,15.633780002593994,15.044633865356445,16.16399574279785,3.000196554660797,0.001955694181978866,3.0,3.0,3.019655466079712,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784560546876,0.019874855952670557,11294.7861328125,11294.7373046875,11294.83203125,5.108593271074824e-08,8.737447936007623e-09,5.0520883476679046e-08,3.428458583698557e-08,7.390967482479027e-08
2,50000,52999,6564.642808198929,53000,106,0,7.244317825341977,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11297.58087890625,0.47799017268018495,11297.38818359375,11297.025390625,11298.4453125,2.735519087314606,0.9492104477557151,2.6277910470962524,1.0166033506393433,5.662346363067627,0.0011506971801281906,0.00046447801247828175,0.0009888930944725871,0.00047393693239428103,0.0019939455669373274,0.4960336775612086,0.4057317579607526,0.34385794401168823,0.012738939374685287,1.3204386234283447,11295.997119140626,0.020561859120872116,11295.99560546875,11295.9453125,11296.04296875,0.6632717843353748,0.4770308425103173,0.46321216225624084,0.11806228756904602,1.4975526332855225,0.9205693626403808,0.00028040494710702155,0.9204493761062622,0.9202561378479004,0.9214025139808655,18.116905040740967,0.9170720365043207,17.807168006896973,17.641382217407227,22.73204803466797,17.923970403671266,4.230677815022558,18.676247596740723,10.991193771362305,23.28908348083496,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.778369140626,0.020561859120872116,11294.77685546875,11294.7265625,11294.82421875,7.987009647436594e-08,4.328634035839946e-08,6.742468983134131e-08,2.8991692602176045e-08,1.7600014245999773e-07
2,50000,53999,6699.387044906616,54000,108,0,7.421467696383844,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11296.4853515625,0.541260256769201,11296.681640625,11295.4658203125,11297.9375,13.000019676685334,15.10007467679949,4.950221538543701,1.345320224761963,69.3152847290039,0.0011230569764302345,0.001196775119920277,0.0007746483024675399,7.669843034818769e-05,0.006524730008095503,0.6143026306480169,0.784410925550567,0.3100989907979965,0.034640803933143616,4.046213626861572,11296.121904296875,0.25187563363651055,11296.0244140625,11295.9638671875,11297.61328125,-0.5579148173052818,0.5229789750472393,-0.31396158039569855,-1.440921664237976,0.1125592365860939,0.9215820777416229,0.0013807286364717832,0.9206691086292267,0.9200999140739441,0.9249105453491211,19.7711346912384,2.855353155158124,17.991804122924805,9.710721969604492,23.362611770629883,14.22794846534729,4.569744440106248,15.10973834991455,8.012434005737305,19.503467559814453,3.0200584387779235,0.18143503905512973,3.0,3.0,4.817898273468018,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.901142578125,0.25165448534034285,11294.8046875,11294.7451171875,11296.39453125,2.591608501489873e-07,2.993356979437226e-07,8.35418418887457e-08,2.7179710926361622e-08,1.0137725894310279e-06
2,50000,54999,6833.610732078552,55000,110,0,7.450249811115929,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.586796875,0.04737410878171038,11295.58251953125,11295.490234375,11295.669921875,2.9723172461986542,1.5179266883982176,2.7295589447021484,1.106270432472229,8.189821243286133,0.001042673905612901,0.00023809282603086656,0.0010062409564852715,0.0006930864765308797,0.0016203976701945066,0.1420479884557426,0.11973614376420436,0.10989953950047493,0.023187268525362015,0.7228404879570007,11296.003251953125,0.022295610548386916,11296.00341796875,11295.951171875,11296.056640625,-1.3383299469947816,0.04259313819783584,-1.3368199467658997,-1.4398468732833862,-1.2772703170776367,0.9218461966514587,0.0005184909776896935,0.9216741323471069,0.9211565256118774,0.9229437708854675,23.45875123977661,0.07535897784811552,23.468788146972656,23.27621078491211,23.607389450073242,18.04409471511841,0.402145536013627,17.960871696472168,17.42488670349121,18.89751434326172,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.784501953125,0.022295610548386916,11294.78466796875,11294.732421875,11294.837890625,4.1663375199618713e-07,2.4115059168535483e-07,3.160232466825619e-07,1.6813268644000345e-07,1.0541284609644208e-06
2,50000,55999,6968.422456026077,56000,112,0,7.41775248263457,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.453671875,0.05969174994072738,11295.46435546875,11295.3359375,11295.5595703125,2.5319769406318664,1.1173184101197184,2.244280695915222,1.2198858261108398,6.9588704109191895,0.0018976477545220405,0.0003912508741045885,0.0018336576176807284,0.0010015672305598855,0.002749865874648094,0.11242377439513802,0.08670687636917943,0.08374501392245293,0.018971972167491913,0.3461245894432068,11295.99837890625,0.022471643168760522,11295.99755859375,11295.94921875,11296.0546875,-1.4656091451644897,0.05687698497573611,-1.4559398889541626,-1.57845938205719,-1.3774151802062988,0.9208827584981918,0.00014895350524343567,0.9208633601665497,0.9206554293632507,0.9212179183959961,23.41731357574463,0.06742845397333826,23.420467376708984,23.285818099975586,23.570127487182617,16.982886180877685,0.26489567848602547,16.97698211669922,16.48374366760254,17.478811264038086,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.77962890625,0.022471643168760522,11294.77880859375,11294.73046875,11294.8359375,1.160944970735045e-07,2.882966243178011e-08,1.1076922135089262e-07,7.438656979275038e-08,1.9092527736574993e-07
2,50000,56999,7104.863072633743,57000,114,0,7.329195842580312,0.0,0.0,0.0,500.0,0.0,500.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.182548828125,0.09432666222760526,11295.19580078125,11295.0029296875,11295.35546875,2.482330836057663,1.1587856130271543,2.0623732805252075,1.1666009426116943,6.13341760635376,0.0031862283626105637,0.0007552814236787056,0.0031256150687113404,0.0017013029428198934,0.004653457552194595,0.13618338642641903,0.08410938616714503,0.12141108512878418,0.01678343676030636,0.3303423225879669,11295.99373046875,0.02069537553961237,11295.99462890625,11295.9541015625,11296.0439453125,-1.7320811128616334,0.0941968871538439,-1.7204824686050415,-1.9094282388687134,-1.5757334232330322,0.9206215119361878,4.857174999679723e-05,0.92062047123909,0.9205225110054016,0.9207377433776855,23.41597511291504,0.07202617554071475,23.423263549804688,23.26687240600586,23.564674377441406,16.156745281219482,0.23233215946643612,16.169474601745605,15.742239952087402,16.575698852539062,3.0,0.0,3.0,3.0,3.0,0.9189384579658508,0.0,0.9189384579658508,0.9189384579658508,0.9189384579658508,11294.77498046875,0.02069537553961237,11294.77587890625,11294.7353515625,11294.8251953125,6.032035130942859e-08,1.0198057748731762e-08,6.041524969191414e-08,4.158018995781276e-08,9.045588456046971e-08
