Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,50000,231999,30984.203498363495,232000,464,0,7.271863992572695,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.6795530605393,61.7401475141537,953.1201504247502,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.3521659883954,4.9804076704919655,188.97204069649513,151.2643073519008,191.0950592583812,11149.66435546875,9.716993070314345,11149.5029296875,11129.6435546875,11173.716796875,5.181907786130905,2.504770248595158,4.548797130584717,1.8879168033599854,11.644414901733398,15.65761391401291,9.212692667209367,12.639328956604004,2.681396007537842,43.658966064453125,69.35267627716064,41.08820406499439,55.91795539855957,20.078258514404297,239.0251922607422,11293.328251953126,0.029061769865975466,11293.3251953125,11293.265625,11293.4150390625,-156.21838409423827,7.633590268517885,-156.37236785888672,-173.5908966064453,-139.68736267089844,12.554476418495177,3.0645042040508423,12.414063453674316,6.113219738006592,20.180871963500977,28.81853988647461,1.0554251070891418,28.83737277984619,26.00796890258789,31.154624938964844,26.21236265182495,1.4194993447816129,26.12352466583252,22.85589027404785,31.15215492248535,3.0130800652503966,0.049219695698690925,3.0,3.0,3.329192876815796,0.9195088022947311,0.0003100043971052678,0.9194283783435822,0.919175386428833,0.9209858179092407,11292.10732421875,0.027139478344103064,11292.10546875,11292.0458984375,11292.1953125,0.0,0.0,0.0,0.0,0.0
2,50000,232999,31119.39250445366,233000,466,0,7.3970512020263754,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.60257403226,61.72884961770067,953.0844001038815,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.3467394631116,4.980456169677305,188.97204069649513,151.2643073519008,191.0950592583812,11151.053974609375,9.23422025945788,11151.875,11128.7041015625,11178.9296875,3.857594864368439,1.7807578883129445,3.540652871131897,1.2418832778930664,9.28970718383789,12.112877168655395,7.707264354798457,10.208716869354248,2.539947748184204,30.444046020507812,84.36795972824096,51.24719633489039,69.5632095336914,23.056028366088867,292.4477844238281,11293.3092578125,0.02881236071770158,11293.3046875,11293.255859375,11293.4375,-156.3734443664551,7.0970874195226985,-156.2269744873047,-171.5838165283203,-135.34600830078125,14.118178963661194,3.5159417345087265,14.392113208770752,7.015971660614014,21.458126068115234,28.352165317535402,0.7603778970380622,28.38333225250244,26.087514877319336,30.38791847229004,25.54840307235718,0.9157015529405302,25.602389335632324,22.68825340270996,27.673931121826172,3.012359209060669,0.06543538155456548,3.0,3.0,3.6093568801879883,0.9194876551628113,0.00027044806094155964,0.9194070994853973,0.9191421866416931,0.9210218787193298,11292.088388671875,0.025948092584206356,11292.0849609375,11292.0361328125,11292.158203125,0.0,0.0,0.0,0.0,0.0
2,50000,233999,31256.258282899857,234000,468,0,7.306428322351625,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.6317065114854,61.72808493496765,953.0844001038815,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.34247977857248,4.978423733021685,188.9438607270231,151.2643073519008,191.0950592583812,11151.59833984375,10.944684623663642,11151.46435546875,11129.4296875,11185.4501953125,5.84621674656868,2.982216209677718,5.084844589233398,1.5810964107513428,16.20845603942871,15.534410576820374,11.20221197372821,11.955466747283936,2.227196455001831,57.939998626708984,95.58436025619507,62.65693549757881,72.62590026855469,31.658830642700195,327.9789123535156,11293.30919921875,0.031037417810141504,11293.3037109375,11293.2548828125,11293.40625,-155.06246841430664,8.373056651087925,-155.13975524902344,-174.1930389404297,-132.61453247070312,13.351662111282348,3.7451609477278343,12.81815481185913,6.9980363845825195,24.694324493408203,27.929706630706786,0.8384412849933359,27.857036590576172,25.18355941772461,30.05356788635254,25.11657917022705,1.038498253417133,25.125924110412598,21.544897079467773,27.396501541137695,3.0229914450645445,0.09297272797085343,3.0,3.0,3.6169164180755615,0.9194187271595001,0.0002521992455467007,0.9193264544010162,0.9191503524780273,0.9205267429351807,11292.08732421875,0.026801679086039643,11292.08447265625,11292.0361328125,11292.166015625,0.0,0.0,0.0,0.0,0.0
2,50000,234999,31393.44492125511,235000,470,0,7.28933963240957,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.5510726905922,61.717757279111055,953.0578631153569,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.33166494612163,4.977845433667865,188.88810585518905,151.2643073519008,191.0950592583812,11153.091171875,7.948713460647194,11152.51416015625,11137.68359375,11173.2666015625,5.651479598283768,3.062665239199875,4.735536813735962,1.5224313735961914,13.265296936035156,16.070318026542665,9.755874776943296,13.259947776794434,2.7813141345977783,43.73311233520508,72.04323572158813,42.41859628662502,58.124053955078125,25.062576293945312,234.8199462890625,11293.31095703125,0.02831094268490556,11293.30859375,11293.265625,11293.3818359375,-152.95515884399413,6.667918645808408,-153.82811737060547,-165.28826904296875,-137.01235961914062,12.735398788452148,3.023452547045737,12.419970989227295,5.858627796173096,23.167098999023438,27.849647674560547,0.7883959367194542,27.83382225036621,25.360939025878906,29.528606414794922,25.12743839263916,0.9785860328823917,25.175185203552246,22.019184112548828,26.938064575195312,3.0134739780426028,0.04755674798267261,3.0,3.0,3.299955368041992,0.9194596683979035,0.0003022329850422859,0.9193776547908783,0.919153094291687,0.9209431409835815,11292.089970703126,0.026331955266055435,11292.0888671875,11292.0458984375,11292.142578125,0.0,0.0,0.0,0.0,0.0
2,50000,235999,31529.064036130905,236000,472,0,7.3735918488765275,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.5340113826558,61.71532867379207,953.0221121479854,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.33340515267307,4.977688798778036,188.88810585518905,151.2643073519008,191.0950592583812,11153.279482421874,12.658439109855447,11154.5419921875,11129.64453125,11184.904296875,4.731379542350769,1.9495846365961111,4.4403252601623535,1.5870634317398071,9.621682167053223,9.354073246717453,6.7658576681440605,7.578240156173706,1.8308826684951782,32.28624725341797,78.71126831054687,57.79969756061059,54.89016151428223,14.652935028076172,319.9110107421875,11293.316083984375,0.030617393016003757,11293.31201171875,11293.2587890625,11293.4248046875,-153.29830657958985,9.561872692730692,-152.35367584228516,-171.12796020507812,-128.89276123046875,13.261718549728393,4.732289332656791,11.845561504364014,6.038608551025391,32.720191955566406,28.142317276000977,1.0772340950859596,28.21872615814209,25.518314361572266,30.47489356994629,25.296212005615235,1.2291047747242092,25.43795680999756,22.33804702758789,27.70360565185547,3.0214404106140136,0.0852792616727251,3.0,3.0,3.6433615684509277,0.9195724368095398,0.00047028372162852294,0.9194372296333313,0.9191725254058838,0.9216562509536743,11292.094150390625,0.02682583414649076,11292.08935546875,11292.0380859375,11292.185546875,0.0,0.0,0.0,0.0,0.0
2,50000,236999,31663.425635576248,237000,474,0,7.442602679099472,0.0,0.0,0.0,500.0,0.0,500.0,500,500,943.5444836206798,61.71758994202681,953.0221121479854,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.31069636554474,4.973207942215884,188.85139264116947,151.2643073519008,191.0950592583812,11151.687265625,9.58321718760114,11152.55224609375,11130.2216796875,11191.7001953125,5.65011429309845,3.389489898870377,4.798668384552002,1.5924245119094849,17.877098083496094,8.196835668087006,4.954506888682276,6.852110862731934,1.620415210723877,31.904212951660156,81.03686100006104,49.776057467975704,68.64334106445312,22.030004501342773,287.5885314941406,11293.306865234375,0.026792310320378616,11293.3037109375,11293.255859375,11293.427734375,-153.68128646850585,8.148913445518607,-152.82616424560547,-172.04302978515625,-115.94297790527344,12.061669373512268,3.486351592678848,11.659093856811523,5.958639144897461,30.45993423461914,27.979100875854492,0.7642902882119669,28.035659790039062,24.91892433166504,30.063562393188477,25.20181474685669,0.9350761539482922,25.324996948242188,21.03638458251953,27.056652069091797,3.011427800655365,0.056154301862237,3.0,3.0,3.430441379547119,0.9194470590353012,0.00026306266103894754,0.9193690717220306,0.919144332408905,0.920927882194519,11292.0861328125,0.02360697192642793,11292.083984375,11292.037109375,11292.1640625,0.0,0.0,0.0,0.0,0.0
2,50000,237999,31799.339574575424,238000,476,0,7.3575970747640715,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.064581303365,70.60830178035035,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.13035378340595,5.213900925341175,188.83772672751627,151.2643073519008,191.0950592583812,11159.571630859375,8.313710957568693,11159.85595703125,11141.435546875,11187.828125,5.828283081054687,3.782340075916706,4.617167711257935,1.5920164585113525,18.396879196166992,14.504558398723603,7.129600179635012,14.142895221710205,2.3120522499084473,36.0384635925293,100.76767763137818,60.48161831452576,85.03092956542969,29.20991325378418,381.05712890625,11293.309599609374,0.02949330470514316,11293.30615234375,11293.2548828125,11293.416015625,-147.82024230957032,6.208868566219694,-147.49098205566406,-161.4459686279297,-131.0327606201172,14.08226791858673,3.9636896253069724,13.391140460968018,7.269680500030518,26.404191970825195,27.73036994934082,0.7819764532096907,27.816240310668945,25.55683708190918,29.507173538208008,24.944878158569335,0.9085082341789765,24.9480037689209,22.99826431274414,27.019487380981445,3.0171327352523805,0.06628877007715198,3.0,3.0,3.558027744293213,0.9196032470464707,0.0004755249693211961,0.9194423258304596,0.9191489815711975,0.9218122959136963,11292.088134765625,0.026628255797280828,11292.0849609375,11292.03515625,11292.1962890625,0.0,0.0,0.0,0.0,0.0
2,50000,238999,31936.625185251236,239000,478,0,7.284084581605676,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.0309295349841,70.60501112187112,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.13155590210954,5.2168212124116735,188.85139264116947,151.2643073519008,191.0950592583812,11148.67919921875,9.604763606973707,11148.0673828125,11124.2333984375,11171.12890625,4.306286348104477,2.6465562986596254,3.424192428588867,1.5572675466537476,13.694647789001465,14.269610438346863,7.696607722575587,13.917335510253906,2.221360921859741,35.61899948120117,78.85931118011474,41.12304949301092,73.22599411010742,29.359909057617188,241.10028076171875,11293.30544921875,0.02746575043393888,11293.30078125,11293.25,11293.4189453125,-157.6304426574707,7.55729657235968,-157.52011108398438,-178.02915954589844,-139.4649200439453,13.004166254997253,3.0604376610173816,12.70664930343628,7.648872375488281,23.212791442871094,27.094996757507325,0.746766851352623,27.120837211608887,25.243467330932617,28.61638069152832,24.2636679649353,0.9080773656059747,24.22036361694336,21.550487518310547,27.099746704101562,3.0179258608818054,0.06205437675068058,3.0,3.0,3.340770959854126,0.9194639605283738,0.0002509156816499603,0.9194006621837616,0.9191562533378601,0.920788049697876,11292.083994140625,0.02500667292230837,11292.08056640625,11292.03125,11292.16796875,0.0,0.0,0.0,0.0,0.0
2,50000,239999,32073.78754925728,240000,480,0,7.29062966540841,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.023419860753,70.60519633344686,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.1494775788633,5.216941689961223,188.8770808354692,151.2643073519008,191.0950592583812,11148.755068359374,8.985328006197003,11148.25439453125,11124.0654296875,11170.9912109375,4.926904674768448,3.314821996454385,3.477548599243164,1.5388120412826538,14.999384880065918,12.377516801357269,7.191254605861819,11.268474102020264,2.506805658340454,31.525585174560547,55.26661533355713,28.032199394399402,48.659048080444336,18.960979461669922,157.13323974609375,11293.2998046875,0.030099994585917545,11293.2958984375,11293.2412109375,11293.3994140625,-157.9826205444336,6.941750843020399,-158.4080581665039,-176.95851135253906,-143.11175537109375,13.437898645401,3.462473988690567,12.914597988128662,6.55495023727417,24.23912811279297,27.556092739105225,0.7768281651613499,27.57880401611328,24.950525283813477,29.465805053710938,24.63244077682495,0.9536674213063612,24.599088668823242,22.506929397583008,27.331607818603516,3.026826434135437,0.0978050781485206,3.0,3.0,3.6943745613098145,0.9195709204673768,0.0004261631579247295,0.919440507888794,0.9191185235977173,0.9219342470169067,11292.077431640624,0.025728407834454996,11292.0751953125,11292.0224609375,11292.15234375,0.0,0.0,0.0,0.0,0.0
2,50000,240999,32211.288988351822,241000,482,0,7.27265115612658,0.0,0.0,0.0,500.0,0.0,500.0,500,500,939.9244853908286,70.59424573296346,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.12991289053286,5.217983014952394,188.8770808354692,151.2643073519008,191.0950592583812,11149.1344140625,7.706320373906846,11149.6435546875,11130.5166015625,11165.70703125,5.656500391960144,2.0658340919238602,5.141655683517456,2.554169178009033,11.914875984191895,13.268275675773621,7.975376114335581,12.560832977294922,1.901075839996338,34.542179107666016,40.832537498474125,15.84109344124072,37.75706481933594,16.313072204589844,113.067626953125,11293.3368359375,0.03403307842740785,11293.33837890625,11293.267578125,11293.416015625,-155.54637069702147,6.857471735990644,-155.11907958984375,-171.81109619140625,-141.67295837402344,11.343981733322144,2.542127149708131,10.820595264434814,6.909458637237549,17.844900131225586,28.094835510253905,0.7280269219287502,28.11587429046631,26.551586151123047,30.121917724609375,25.217293701171876,0.9630378050924399,25.081995010375977,23.497190475463867,28.520490646362305,3.0169827795028685,0.07003810098732159,3.0,3.0,3.5395264625549316,0.919508336186409,0.00032203736324370617,0.9194269478321075,0.9191792011260986,0.9209405779838562,11292.11546875,0.032618099725267566,11292.1171875,11292.048828125,11292.1962890625,0.0,0.0,0.0,0.0,0.0
2,50000,241999,32348.223163604736,242000,484,0,7.302778858185123,0.0,0.0,0.0,500.0,0.0,500.0,500,500,939.9333816483698,70.59589845112427,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.13060843864076,5.213747366454942,188.90553506866007,151.2643073519008,191.0950592583812,11152.5793359375,7.589246258105894,11152.427734375,11134.6171875,11169.826171875,5.240610293149948,2.4229169184255186,4.5730390548706055,1.145017147064209,10.728536605834961,8.237648569345474,7.1886749470104085,5.110025405883789,1.7244255542755127,36.49482727050781,55.039181804656984,29.926178689921436,49.0682373046875,17.217178344726562,193.1114959716797,11293.321728515624,0.03760396532901252,11293.3173828125,11293.259765625,11293.44921875,-152.26093353271483,6.256401928799508,-152.54942321777344,-167.29733276367188,-139.46868896484375,11.51847734451294,2.392815971594126,11.516438007354736,6.112020015716553,19.16140365600586,27.81309139251709,0.8837013826778651,27.85920238494873,24.788156509399414,29.62401580810547,25.000747356414795,1.0007196665431437,25.06363010406494,22.86859893798828,27.166845321655273,3.0157943081855776,0.06206607178215684,3.0,3.0,3.415644407272339,0.9194779926538468,0.00029568853654843893,0.9194076955318451,0.919171929359436,0.9208607077598572,11292.100498046875,0.03525460823184412,11292.09765625,11292.041015625,11292.2236328125,0.0,0.0,0.0,0.0,0.0
2,50000,242999,32483.14808654785,243000,486,0,7.411529154043713,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.2012066897265,70.62407061718478,953.0466946726624,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.17974783684008,5.211053312744516,188.9438607270231,151.2643073519008,191.0950592583812,11156.4525,10.696681332893656,11157.02197265625,11133.5986328125,11184.9609375,4.0438825953006745,1.9704367089355326,3.889141798019409,1.351792573928833,8.492477416992188,13.455747058391571,12.105119950947966,10.092974185943604,1.9208288192749023,75.72511291503906,96.28979082107544,63.009020101410776,73.94281005859375,26.20939064025879,305.520751953125,11293.3055078125,0.028408308871515978,11293.3037109375,11293.240234375,11293.3935546875,-151.08654708862304,9.1682858981732,-151.80299377441406,-170.36517333984375,-131.4916534423828,14.233497285842896,3.6639807316594464,13.540263652801514,7.731590270996094,27.46623420715332,28.07752405166626,1.5382222684082676,28.054630279541016,25.139314651489258,31.853412628173828,25.182328186035157,1.5897022503460452,25.32576274871826,21.369556427001953,28.65912437438965,3.0306151247024538,0.0891381717607638,3.0,3.0,3.5283873081207275,0.9195161348581314,0.00034893364292369345,0.9194209277629852,0.9191144108772278,0.9215571880340576,11292.082763671875,0.02465559237416625,11292.08251953125,11292.0205078125,11292.1435546875,0.0,0.0,0.0,0.0,0.0
2,50000,243999,32619.516219615936,244000,488,0,7.333091518534822,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.2163817167374,70.62714585893065,953.0466946726624,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.21355553486876,5.210391254085515,188.97204069649513,151.2643073519008,191.0950592583812,11156.0301953125,12.04748170479618,11156.59619140625,11128.978515625,11197.7412109375,5.434601955413818,2.9563205787218365,4.622407913208008,1.5895508527755737,13.217667579650879,25.730432221889497,18.72820741232311,21.72389793395996,3.0683529376983643,100.13678741455078,109.93548801422119,124.62376472793538,71.49593353271484,28.863414764404297,607.0841064453125,11293.3012109375,0.02412260401395468,11293.298828125,11293.2412109375,11293.3583984375,-151.55330230712892,8.488635731699574,-150.732421875,-172.12205505371094,-135.89515686035156,14.282263932228089,5.842557435174393,12.332540512084961,7.76882791519165,43.51435470581055,29.0030788230896,0.9397133667949633,29.06828212738037,26.60729217529297,31.224199295043945,26.090271606445313,1.0378627907012212,26.0651912689209,23.44264030456543,29.131105422973633,3.01932724237442,0.0839359039923741,3.0,3.0,3.638920307159424,0.9194716346263886,0.0003124893402969986,0.9193875789642334,0.9191524982452393,0.9207731485366821,11292.079609375,0.021923112547481284,11292.078125,11292.0224609375,11292.138671875,0.0,0.0,0.0,0.0,0.0
2,50000,244999,32755.923964738846,245000,490,0,7.330962029311127,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.2054547945736,70.62487235229155,953.0466946726624,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.20027098233703,5.207512768341569,188.9438607270231,151.2643073519008,191.0950592583812,11155.298505859375,10.181246086532,11155.42822265625,11128.4248046875,11175.740234375,5.214357875585556,2.7133474780777975,4.658746004104614,1.6747937202453613,16.69371795654297,9.981227939128877,5.436476024438555,9.31230878829956,1.873264193534851,24.954349517822266,73.20670318603516,34.39701549577276,62.45789337158203,27.217735290527344,198.45973205566406,11293.31396484375,0.036021127011609776,11293.30859375,11293.2490234375,11293.5107421875,-150.9501818847656,9.003077286459977,-151.49385833740234,-174.0109100341797,-129.5171356201172,12.934761056900024,2.861945795697406,12.523584842681885,6.218813419342041,23.22135353088379,28.13125431060791,0.8649911496473588,28.095823287963867,25.948240280151367,30.161272048950195,25.279991779327393,1.091799458473172,25.24615478515625,22.36809539794922,27.666276931762695,3.0210380935668946,0.08803336094049967,3.0,3.0,3.582038164138794,0.9195625644922256,0.0003770770923758401,0.9194457828998566,0.9191303253173828,0.9210420846939087,11292.09212890625,0.03064328640317344,11292.0888671875,11292.029296875,11292.2353515625,0.0,0.0,0.0,0.0,0.0
2,50000,245999,32891.25681519508,246000,492,0,7.389188926626261,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.1208600628796,70.60937007923988,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.19319727484475,5.2061884827038005,188.92578174734328,151.2643073519008,191.0950592583812,11165.39748046875,9.149515515388565,11166.10107421875,11142.828125,11183.7607421875,5.681712297201156,3.15594307180128,5.102238178253174,1.3144201040267944,16.237308502197266,20.49884788274765,10.70691918787909,21.06633186340332,2.822471857070923,54.1833381652832,136.40299716949463,76.57192842737808,117.7555046081543,32.08292770385742,370.5774841308594,11293.301669921875,0.028196488125233538,11293.2958984375,11293.2421875,11293.4140625,-143.67378875732422,6.825058838300276,-143.37366485595703,-164.82579040527344,-127.46046447753906,15.769605045318604,4.348693400148332,14.861733436584473,9.531039237976074,31.924745559692383,28.50485565185547,0.8069601036818866,28.543211936950684,26.166902542114258,30.882726669311523,25.647765045166015,0.9630089358131498,25.696812629699707,23.05047035217285,28.21571159362793,3.0169503617286684,0.07372430695280711,3.0,3.0,3.514028310775757,0.9194682675600052,0.0003369054039290547,0.9193814992904663,0.9191775321960449,0.9212976098060608,11292.08033203125,0.025487577815963697,11292.076171875,11292.0224609375,11292.166015625,0.0,0.0,0.0,0.0,0.0
2,50000,246999,33027.83026409149,247000,494,0,7.322067415596329,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.225819946859,70.63126578419143,953.0466946726624,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.2157878442722,5.2116786764292815,188.95308238598642,151.2643073519008,191.0950592583812,11154.9450390625,11.754614041838337,11155.896484375,11123.875,11179.3310546875,4.42538027048111,1.648541837672966,4.091679573059082,1.7034146785736084,9.695613861083984,15.287171614170074,8.987962067774832,13.030739784240723,2.2889721393585205,39.66975784301758,100.15632623672485,49.52855708550525,93.85881042480469,21.887670516967773,283.396728515625,11293.305234375,0.029275161224103716,11293.30517578125,11293.2373046875,11293.3896484375,-151.39822723388673,9.78295065843639,-150.42192840576172,-176.4381103515625,-127.61331176757812,13.03813603401184,3.27105934401237,13.038235664367676,6.683712482452393,21.5383358001709,28.38374834060669,0.9553385623067201,28.27993106842041,26.374967575073242,30.667734146118164,25.629753742218018,1.2497349269651437,25.42056655883789,23.141071319580078,28.686861038208008,3.012562129497528,0.04534775928794283,3.0,3.0,3.3651318550109863,0.9194229507446289,0.00025362514434680393,0.9193714559078217,0.919068455696106,0.9205273985862732,11292.08443359375,0.02775033239217103,11292.0849609375,11292.0185546875,11292.158203125,0.0,0.0,0.0,0.0,0.0
2,50000,247999,33165.01319670677,248000,496,0,7.289536540266488,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.1696755858833,70.62101056333769,952.8770436368764,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.19865204362787,5.20795889696538,188.95308238598642,151.2643073519008,191.0950592583812,11147.983212890626,8.05838045572023,11147.76123046875,11127.8994140625,11170.4677734375,6.035759334564209,3.5659054564823216,4.965648174285889,1.656599998474121,17.294355392456055,13.889031441211701,8.531256743321363,12.281078815460205,2.3995444774627686,41.7588005065918,53.178891792297364,25.001213797429852,50.14404296875,19.0040225982666,157.7759552001953,11293.310224609375,0.02966116449859718,11293.30615234375,11293.2431640625,11293.4140625,-158.00941665649415,6.960246316007484,-158.07791137695312,-176.31898498535156,-140.59095764160156,12.682389154434205,2.4100894461221722,12.733065605163574,7.582084655761719,21.49980926513672,27.83358642578125,0.8627586568776794,27.916330337524414,25.769981384277344,30.258514404296875,24.94682945251465,0.9694022885785457,24.956528663635254,21.875070571899414,28.168115615844727,3.028764429092407,0.09534126957026172,3.0,3.0,3.4627201557159424,0.9195085835456848,0.0003933507997812769,0.9194099307060242,0.9191536903381348,0.9221758842468262,11292.087646484375,0.02542492237360534,11292.08544921875,11292.0234375,11292.1484375,0.0,0.0,0.0,0.0,0.0
2,50000,248999,33300.00714683533,249000,498,0,7.407739376821671,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.2332628876455,70.62954528891922,952.9432003453915,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.22534576823782,5.208240440253552,188.97204069649513,151.2643073519008,191.0950592583812,11148.94763671875,8.447032317926059,11148.4248046875,11126.4599609375,11174.158203125,4.315433956384659,2.43582709291705,3.889504075050354,1.519757866859436,14.050907135009766,15.54208608865738,10.592499356297433,13.789119243621826,2.158473014831543,49.24371337890625,72.29174062728882,57.66548033451174,51.307037353515625,18.58056640625,452.17608642578125,11293.312138671876,0.03250696401077772,11293.306640625,11293.2587890625,11293.423828125,-156.12678970336913,6.476670840573702,-156.45668029785156,-173.58929443359375,-138.53738403320312,11.762276263237,3.4081634156393967,11.304870128631592,6.490327835083008,30.82952308654785,28.287806034088135,0.9788222484331417,28.145355224609375,26.47345542907715,30.978843688964844,25.44276346206665,1.1801540426987414,25.35845184326172,22.717100143432617,28.670095443725586,3.0258934354782103,0.0930811961311349,3.0,3.0,3.6035101413726807,0.9194595193862916,0.00025534393974959417,0.9193796515464783,0.9191477298736572,0.9207074046134949,11292.08994140625,0.0275378504276706,11292.087890625,11292.0390625,11292.185546875,0.0,0.0,0.0,0.0,0.0
2,50000,249999,33434.53465008736,250000,500,0,7.433424213088668,0.0,0.0,0.0,500.0,0.0,500.0,500,500,940.2291547433846,70.62760828359056,952.8093002769772,486.6153618540522,964.6005035139946,500.0,0.0,500.0,500,500,188.221426620101,5.207119931844934,188.97204069649513,151.2643073519008,191.0950592583812,11143.754228515625,9.19436559015793,11143.65234375,11123.1611328125,11175.8486328125,4.419316440820694,1.9820990812371986,4.243945360183716,1.4101935625076294,11.731060981750488,9.774607903957367,6.930723164746646,8.22751522064209,2.1282734870910645,36.73049545288086,45.92772439956665,21.739149969615355,42.906137466430664,19.93690299987793,201.3123321533203,11293.311005859376,0.03192372356781592,11293.31103515625,11293.2568359375,11293.4013671875,-160.44978607177734,7.3145765980083945,-160.49452209472656,-176.47747802734375,-139.2834930419922,10.893013825416565,2.470237240105295,10.810457229614258,6.213851451873779,21.759490966796875,28.119110717773438,0.9828623291709698,28.15038776397705,24.998802185058594,30.5690860748291,25.21227165222168,1.1240189556862408,25.297663688659668,22.737638473510742,28.153770446777344,3.0182859396934507,0.06080578108542482,3.0,3.0,3.328324556350708,0.9193757402896882,0.0002866607880806108,0.9193225502967834,0.9191328883171082,0.9216173887252808,11292.089736328126,0.029370316477009856,11292.08935546875,11292.0380859375,11292.15625,0.0,0.0,0.0,0.0,0.0
