Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,11000,10999,835.8469560146332,11000,22,0,7.516886449854549,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.795656441127599,2.6936846404134775,4.22384455782027,0.8282068938124942,9.937429701178868,500.0,0.0,500.0,500,500,4.689091596733889,2.6140131155532402,4.145706467971717,0.8136935673920118,9.687923498847512,11322.812666015625,1.5348032495047692,11322.9443359375,11320.1650390625,11325.96484375,17.733369951248168,8.241798013434009,15.122525691986084,8.451717376708984,50.46415328979492,2.1666562128067017,0.6770354120348357,2.3057775497436523,1.210660696029663,3.6424708366394043,1.584809765815735,0.5965248728411091,1.6501702666282654,0.1631823480129242,3.2954466342926025,11323.959990234374,0.7938376725805929,11324.0029296875,11321.7490234375,11326.0771484375,-2.1648891284409912,1.9431474331001357,-2.194962978363037,-5.140100955963135,0.6164868474006653,1.0175535029172897,0.10780136600363147,0.9537504613399506,0.8967193365097046,1.2224621772766113,29.533668384552,2.248343607615597,30.25677490234375,22.946765899658203,33.50326919555664,27.06735439300537,2.5151322683710684,27.947733879089355,18.35260772705078,30.35848617553711,3.0220714235305786,0.12898510032995386,3.0,3.0,4.08445930480957,0.9235757470130921,0.0024215454424583193,0.9233576953411102,0.9195291996002197,0.9308880567550659,11320.01435546875,0.7895178902781204,11319.97216796875,11317.8271484375,11322.154296875,0.0,0.0,0.0,0.0,0.0
2,12000,11999,969.8874955177307,12000,24,0,7.460429536520114,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.530729074316828,2.726352165771973,4.001502199072435,0.8282068938124942,9.937429701178868,500.0,0.0,500.0,500,500,4.431479820294999,2.6463597996067927,3.913919125698803,0.8136935673920118,9.687923498847512,11322.3862109375,0.9878297808498373,11322.29052734375,11320.2470703125,11325.212890625,19.110623626708986,8.51489916708853,17.66251564025879,8.77579116821289,50.472381591796875,0.4830566442012787,0.27901071523460974,0.34981846809387207,0.2890837490558624,1.4892082214355469,0.4413480891287327,0.18805748730525568,0.44411501288414,0.11761210113763809,1.0033968687057495,11322.63416015625,0.7746391167406229,11322.61767578125,11320.7353515625,11324.86328125,-1.205313069820404,0.23433796435010454,-1.2716755270957947,-1.5263978242874146,-0.6191965341567993,0.9573221009969711,0.04919890034236625,0.9417710304260254,0.9041932821273804,1.0926058292388916,28.777059173583986,1.5225311125719245,29.858936309814453,26.426189422607422,30.630062103271484,25.949832611083984,2.195876672638268,26.593541145324707,20.028167724609375,28.70662498474121,3.000095496177673,0.0009501749707667484,3.0,3.0,3.009549617767334,0.9227789217233657,0.001738043248267254,0.9228936731815338,0.9193585515022278,0.9273562431335449,11318.71130859375,0.77413068166921,11318.69580078125,11316.8154296875,11320.9404296875,0.0,0.0,0.0,0.0,0.0
2,13000,12999,1103.9616889953613,13000,26,0,7.4585568934773665,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.213581687405612,2.840470223690438,3.775709485038549,0.3812411385905554,9.937429701178868,500.0,0.0,500.0,500,500,4.121367028855878,2.760183559352296,3.690881814542746,0.37139156738389395,9.687923498847512,11320.17943359375,1.1878060648763156,11320.25390625,11317.2568359375,11322.5390625,25.450153036117555,15.804625657848835,18.722060203552246,10.191893577575684,78.5235595703125,0.4541638195514679,0.14068531055387426,0.3951460272073746,0.29862070083618164,0.821863055229187,0.3733030950278044,0.21977707649440767,0.3245137333869934,0.08023641258478165,0.9442691802978516,11320.941943359376,0.980472478973471,11320.90087890625,11318.634765625,11323.1103515625,-1.6649507009983062,0.2796248884735243,-1.5630865693092346,-2.355628490447998,-1.2634421586990356,0.9024368607997895,0.007822369391461024,0.9011145830154419,0.8909381628036499,0.9223392009735107,23.57939079284668,2.358606059525474,22.21421241760254,20.88443946838379,26.9365177154541,22.32357515335083,2.560597320546045,22.8756742477417,16.80702018737793,26.118255615234375,3.0000705027580263,0.0007014935851736036,3.0,3.0,3.0070502758026123,0.9213708913326264,0.0011492708548563443,0.9213449954986572,0.9190738797187805,0.9243730306625366,11317.020478515626,0.9801094711721824,11316.97998046875,11314.712890625,11319.1884765625,0.0,0.0,0.0,0.0,0.0
2,14000,13999,1237.7359840869904,14000,28,0,7.475277663134368,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.198127590212426,2.746392826436185,3.775709485038549,0.3812411385905554,9.937429701178868,500.0,0.0,500.0,500,500,4.107332927124107,2.6686468827055503,3.690881814542746,0.37139156738389395,9.687923498847512,11313.781103515625,3.558007899276666,11313.4150390625,11308.55078125,11319.630859375,19.946799278259277,9.605326377246485,16.644902229309082,9.82413101196289,49.517425537109375,1.4542177438735961,0.8471930638647314,1.0650126338005066,0.5286285877227783,3.9065749645233154,2.4379738523066043,1.1466970738745188,2.501423954963684,0.14199858903884888,4.526462078094482,11319.33107421875,0.9588307478222423,11319.3544921875,11317.4951171875,11321.5986328125,-6.952164361476898,3.0734965377977828,-7.721532821655273,-10.971099853515625,-2.4716062545776367,1.4021908909082412,0.34916398838643475,1.3697788715362549,0.901759147644043,2.0803918838500977,25.93574254989624,3.6127221805866334,27.921055793762207,16.66976547241211,29.01312828063965,21.546153116226197,3.979133722468576,23.212674140930176,11.382205963134766,26.000343322753906,3.0145865535736083,0.09869300683471592,3.0,3.0,3.952720880508423,0.9210718435049057,0.001193287531240003,0.9209279417991638,0.9192589521408081,0.9247320294380188,11315.395400390626,0.947708738730436,11315.42578125,11313.576171875,11317.677734375,0.0,0.0,0.0,0.0,0.0
2,15000,14999,1376.839187860489,15000,30,0,7.188907033574137,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.373843950292932,2.750450688382168,4.001502199072435,0.3812411385905554,9.937429701178868,500.0,0.0,500.0,500,500,4.277882000798079,2.672377959570681,3.913919125698803,0.37139156738389395,9.687923498847512,11318.142783203126,3.215057151769962,11318.30712890625,11310.806640625,11323.32421875,48.22016667366028,44.71201969184897,31.26981544494629,8.662309646606445,209.55126953125,3.3921512174606323,2.750110479830383,1.9008706212043762,0.7546434998512268,8.528122901916504,3.572273486852646,1.3978068898283256,3.795341730117798,0.6403204202651978,6.045591831207275,11318.006806640626,1.0112676062542487,11317.92236328125,11315.9501953125,11321.357421875,-1.3964040702581406,3.147819042027302,-0.4605545103549957,-8.140968322753906,2.633049249649048,1.532395711541176,0.4968854549255946,1.306961178779602,0.9889703392982483,2.3807966709136963,24.620788135528564,1.5785161849071112,24.955228805541992,20.212827682495117,28.53044891357422,21.49526614189148,2.7249835358179637,22.167236328125,14.994038581848145,25.005952835083008,3.0031470537185667,0.028730575219892213,3.0,3.0,3.2877659797668457,0.9208744931221008,0.0012039052017556958,0.9205624163150787,0.9190443158149719,0.9251206517219543,11314.082744140625,1.012471204324666,11314.00244140625,11312.0302734375,11317.4345703125,0.0,0.0,0.0,0.0,0.0
2,16000,15999,1515.2774109840393,16000,32,0,7.223438566583892,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.614854910141666,2.864001834080298,4.22384455782027,0.3812411385905554,10.185706242784777,500.0,0.0,500.0,500,500,4.512165111236688,2.782748189850431,4.145706467971717,0.37139156738389395,9.924221617889536,11317.253251953125,0.9315171958556503,11317.1904296875,11315.431640625,11319.5966796875,18.335916500091553,8.491130700937683,16.324987411499023,8.54464054107666,54.13944625854492,0.5253085741400718,0.12883777511729372,0.4788203537464142,0.3691958487033844,0.9133397936820984,0.32130903214216233,0.16195785566488938,0.28504690527915955,0.10209240764379501,0.7384395003318787,11316.864052734374,0.8858970166734101,11316.80517578125,11314.9951171875,11319.123046875,-0.5311545249819756,0.07019371543274525,-0.5207758843898773,-0.7191433310508728,-0.41071587800979614,0.9204226732254028,0.03293202927286547,0.9066681563854218,0.8900656700134277,1.0379267930984497,21.429679498672485,2.4093430212454368,20.555591583251953,15.61044979095459,26.04749870300293,19.055138111114502,3.078532656612121,19.9876766204834,10.292234420776367,23.01124382019043,3.005245530605316,0.03973016587412858,3.0,3.0,3.3861074447631836,0.9213388818502426,0.0014488441150253258,0.9211012423038483,0.9191306233406067,0.9262027144432068,11312.9375,0.8830980335392103,11312.88330078125,11311.072265625,11315.2021484375,0.0,0.0,0.0,0.0,0.0
2,17000,16999,1651.2754821777344,17000,34,0,7.353045460297384,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.509486289690373,2.8102811423835115,4.001502199072435,0.3812411385905554,10.185706242784777,500.0,0.0,500.0,500,500,4.4105557688577015,2.730089265410841,3.913919125698803,0.37139156738389395,9.924221617889536,11315.993837890624,1.0835480866000267,11316.05517578125,11313.9873046875,11318.3330078125,26.894178199768067,10.977805957224069,24.5428524017334,8.702075004577637,52.13379669189453,0.4916655197739601,0.10124908319237076,0.4562981575727463,0.38589024543762207,0.7605447173118591,0.406802169829607,0.2994576987904353,0.32252274453639984,0.07127683609724045,1.220838189125061,11316.083837890625,0.8551512121034391,11315.97509765625,11314.4150390625,11318.0732421875,-0.9823555225133895,0.31498659089132625,-0.9263631999492645,-1.7471506595611572,-0.5884031653404236,0.8923932021856308,0.012020263938576314,0.8886079788208008,0.8772284984588623,0.9341891407966614,21.9941619682312,2.230726183266661,21.357487678527832,16.571062088012695,26.253177642822266,19.446832513809206,2.250924804797196,19.727885246276855,12.021437644958496,22.508127212524414,3.008688826560974,0.048955280530008416,3.0,3.0,3.426325798034668,0.921327651143074,0.0015110969194672755,0.92099928855896,0.9191599488258362,0.927997350692749,11312.153818359375,0.8579582548567698,11312.0517578125,11310.49609375,11314.1513671875,0.0,0.0,0.0,0.0,0.0
2,18000,17999,1788.8018772602081,18000,36,0,7.271331437141983,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.655396512023326,2.9003669142672437,4.011301843910477,0.3812411385905554,10.398242118052849,500.0,0.0,500.0,500,500,4.550961451173036,2.813818256767729,3.9393637804752912,0.37139156738389395,10.064569150965655,11313.8098828125,1.3695778899533864,11313.8466796875,11310.1748046875,11318.4169921875,21.948034515380858,9.09290423306458,19.17741584777832,11.051465034484863,52.7192268371582,3.2021721440553663,3.2457673989968168,1.0249902606010437,0.5791341662406921,10.761260032653809,17.65154124945402,38.41330905800363,0.8285318315029144,0.16262075304985046,202.51731872558594,11315.20419921875,0.9150984933091438,11315.2001953125,11313.251953125,11317.6953125,-5.116260783672333,5.373127591281543,-2.55221688747406,-25.728458404541016,-1.6414495706558228,3.7219292294979094,5.923590435607446,0.968969464302063,0.8984527587890625,29.994993209838867,24.29301498413086,1.3196592722203326,23.92862892150879,21.27775764465332,26.684009552001953,21.2326056098938,1.5790501745164112,21.5419921875,16.074506759643555,24.115917205810547,3.010941984653473,0.06857815734978842,3.0,3.0,3.5163464546203613,0.9213842248916626,0.0014150692425407053,0.9211100339889526,0.919206440448761,0.9267110824584961,11311.271845703124,0.900087253314677,11311.27978515625,11309.3310546875,11313.7744140625,0.0,0.0,0.0,0.0,0.0
2,19000,18999,1924.013861656189,19000,38,0,7.3957941262914035,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.612638490102429,2.83579825043887,4.011301843910477,0.3812411385905554,10.398242118052849,500.0,0.0,500.0,500,500,4.509987394805821,2.7512548315506296,3.9393637804752912,0.37139156738389395,10.064569150965655,11297.90791015625,6.774078607016957,11296.45751953125,11288.8251953125,11322.3603515625,28.000089378356932,16.864269447106896,23.647706031799316,10.724973678588867,103.32267761230469,6.465466092824936,3.5775117482477237,5.132143497467041,1.5250468254089355,17.600021362304688,23.81983687877655,21.730770238865954,19.099358558654785,7.450085163116455,220.1840057373047,11314.1718359375,0.700901893531091,11314.08251953125,11312.4970703125,11316.0205078125,-21.817179532051085,9.763177363417599,-23.28995132446289,-35.256500244140625,-4.797191143035889,5.55327699303627,4.918733614581115,3.337284564971924,1.3777501583099365,33.737571716308594,20.765427417755127,1.1042578793697224,20.725080490112305,18.58264923095703,24.038307189941406,18.47408561706543,1.5412016998528908,18.460989952087402,15.44339656829834,21.53778839111328,3.0073595666885375,0.04768268254285448,3.0,3.0,3.4527199268341064,0.9227288717031479,0.0033695253736182695,0.9220719337463379,0.9196591377258301,0.9496200680732727,11310.24171875,0.7031283295277072,11310.14697265625,11308.576171875,11312.0712890625,0.0,0.0,0.0,0.0,0.0
2,20000,19999,2065.11328625679,20000,40,0,7.087201119569549,0.0,0.0,0.0,500.0,0.0,500.0,500,500,4.770464070242179,2.852543104261935,4.22384455782027,0.3812411385905554,10.398242118052849,500.0,0.0,500.0,500,500,4.664621643503661,2.7692358401170645,4.145706467971717,0.37139156738389395,10.064569150965655,11321.58611328125,8.349100935246001,11321.1474609375,11305.677734375,11335.5478515625,25.663619499206543,13.175527487583718,22.312819480895996,10.73399829864502,90.76435089111328,16.070078711509705,12.56461655391767,10.966847896575928,3.348823308944702,43.30630111694336,14.902361612319947,7.2807988967044865,12.484250545501709,7.229561805725098,35.11245346069336,11313.00396484375,1.1263102452023936,11312.8388671875,11310.943359375,11315.904296875,3.6991048532351853,7.558460313563947,2.720511555671692,-8.719730377197266,15.568709373474121,4.883090224266052,1.6859092014545825,5.144480466842651,2.1307289600372314,7.822505474090576,22.19083543777466,0.8571711103344739,22.130672454833984,20.297473907470703,26.330768585205078,19.517148609161378,1.1781366972300336,19.576342582702637,16.624439239501953,22.019126892089844,3.0056714057922362,0.03525518792032703,3.0,3.0,3.3143742084503174,0.9214250999689102,0.0016138634329202622,0.9209377467632294,0.9193129539489746,0.9271762371063232,11309.0768359375,1.11939341092797,11308.9189453125,11307.0234375,11311.9833984375,0.0,0.0,0.0,0.0,0.0
