Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
3,33788,465999,60382.352783203125,466000,1459,0,7.235541112418214,0.0,0.0,0.0,337.88,70.13747643022238,334.5,122,500,92.4,43.2416465921454,84.0,0.0,210.0,4.4,2.0591260281974,4.0,0,10,28.473463612589804,13.583733211948678,29.012550250721755,0.0,59.80322215857835,92.4,43.2416465921454,84.0,0.0,210.0,3099163008790692.0,703363282184012.9,3034937707986944.0,1672460399280128.0,6691766279340032.0,10.836359610557556,4.418258725023315,9.426194190979004,4.3765058517456055,26.655614852905273,17140089.51,6344481.578598421,15812496.5,7346387.0,35686204.0,105904626372444.16,34919384224786.69,96167404765184.0,55336950038528.0,263856953753600.0,11294.410361328126,0.17783470162696785,11294.4013671875,11294.080078125,11294.82421875,-1549398199.04,42950697.130563006,-1551670464.0,-1678925696.0,-1458171776.0,3099164610008187.0,703363270896219.2,3034939318599680.0,1672462009892864.0,6691767889952768.0,-1.617304334640503,0.4102807917808376,-1.5454386472702026,-2.523771047592163,-0.8230909109115601,-5.487793254852295,0.37280327520781315,-5.36671257019043,-6.207352161407471,-4.919327259063721,3.90992018699646,0.1341767105832262,3.9133764505386353,3.6075937747955322,4.3145294189453125,1.2599880331754685,0.16531063513733246,1.2612931728363037,0.9458852410316467,1.6942793130874634,11292.747529296876,0.03446102268067502,11292.7451171875,11292.6640625,11292.83203125,0.0011837641520718023,0.001100059910434876,0.0009543522028252482,2.147530580032253e-07,0.0048239994794130325
3,34006,466999,60521.232099056244,467000,1462,0,7.2004963003822455,0.0,0.0,0.0,340.06,68.03128985988728,335.0,122,500,93.24,43.06997097746874,84.0,0.0,210.0,4.44,2.050950998927083,4.0,0,10,28.659287510546363,13.636432364478418,29.18250448227369,0.0,59.80322215857835,93.24,43.06997097746874,84.0,0.0,210.0,3407807319134699.5,986220152828204.0,3172790723149824.0,1838818575515648.0,7500902147555328.0,9.693800675868989,4.4511624373265954,8.58749771118164,3.8921597003936768,25.372455596923828,18859627.935,14754158.545617418,15070482.5,8108009.5,142335056.0,134203590762823.69,55803409867792.12,125462684631040.0,64424949841920.0,276811330093056.0,11294.406484375,0.18734679613349242,11294.37060546875,11294.1005859375,11295.146484375,-1536980980.48,44661610.83825361,-1537818432.0,-1660758912.0,-1377514752.0,3407808920352194.5,986220155378354.6,3172792333762560.0,1838820186128384.0,7500903758168064.0,-1.3165345066785812,0.26645109424277386,-1.322212278842926,-2.0758726596832275,-0.6145803332328796,-5.250676050186157,0.16905274263333447,-5.2614758014678955,-5.743584156036377,-4.901124954223633,3.9575791454315183,0.20998282798411885,3.935067296028137,3.5282273292541504,4.5953850746154785,1.2547591251134873,0.16428871970426748,1.22068190574646,0.9639319777488708,1.8581702709197998,11292.7379296875,0.03636814202224786,11292.7373046875,11292.65625,11292.875,0.0018008310046934638,0.0014937540823530679,0.0013192077167332172,3.2684877169231186e-06,0.0058722286485135555
2,34270,467999,60652.95897221565,468000,1464,0,7.591465401215858,0.0,0.0,0.0,342.7,65.32755926865782,336.0,127,500,94.5,42.469871673929035,84.0,0.0,210.0,4.5,2.0223748416156684,4.0,0,10,28.75569243123325,13.109452897418254,29.33405972703727,0.0,59.80322215857835,94.5,42.469871673929035,84.0,0.0,210.0,3082822578885099.5,734942810748371.2,2926130617122816.0,1851881047457792.0,5125404054519808.0,8.718213214874268,3.174056570815508,8.567238807678223,3.4119701385498047,18.3443660736084,13820126.955,6356285.503923935,11971642.5,6472921.0,37734648.0,107752963576954.88,35100985535479.35,99829954904064.0,60568627052544.0,257245086482432.0,11294.3775,0.15790603856914892,11294.3486328125,11294.0888671875,11294.8876953125,-1528425630.72,40792360.78872703,-1531370496.0,-1626603776.0,-1379082752.0,3082824163996467.0,734942802691363.2,2926132227735552.0,1851882658070528.0,5125405665132544.0,-1.6714839816093445,0.23935861166475325,-1.6902331709861755,-2.114171266555786,-1.0821119546890259,-5.511628170013427,0.19289992308215123,-5.50264048576355,-5.978992938995361,-5.17573881149292,3.8577784204483034,0.15894105743581396,3.855311632156372,3.5356788635253906,4.434301376342773,1.2458839344978332,0.14982094997275425,1.2160571217536926,1.0116649866104126,1.7546374797821045,11292.733916015624,0.03696916744096458,11292.7333984375,11292.66015625,11292.86328125,0.00119698373146349,0.0009510948333782572,0.001074639440048486,2.44744825295129e-07,0.0054094549268484116
3,34271,468999,60785.554089307785,469000,1467,0,7.541755849916846,0.0,0.0,0.0,342.71,65.65809851038941,336.0,127,500,94.29,41.73614620445926,84.0,0.0,210.0,4.49,1.9874355335456797,4.0,0,10,28.715715685422776,12.740053167103886,29.33405972703727,0.0,59.80322215857835,94.29,41.73614620445926,84.0,0.0,210.0,2929745986374861.0,503357462796443.94,2846646744383488.0,1795552551370752.0,4545467505442816.0,10.925208027362823,6.634874485408824,9.752684593200684,3.215947151184082,40.1216926574707,17071905.465,8844675.256771084,13957406.0,6834299.5,57588284.0,106631082299883.52,37676243001127.16,97555304153088.0,55238593609728.0,214529254359040.0,11294.394443359375,0.18360232562875625,11294.3798828125,11294.06640625,11294.8671875,-1533062549.76,43810598.00252815,-1536670656.0,-1610912896.0,-1427147392.0,2929747562090987.5,503357426168375.7,2846648354996224.0,1795554161983488.0,4545469116055552.0,-1.5570843076705934,0.21568851007759038,-1.5480600595474243,-2.1504404544830322,-1.0826053619384766,-5.341400518417358,0.13706580183631767,-5.349154949188232,-5.623147487640381,-4.938296794891357,3.8162116169929505,0.1322077433958185,3.8112878799438477,3.5179972648620605,4.152177333831787,1.2708347404003144,0.16754600555167296,1.239076852798462,0.9629104137420654,1.673365831375122,11292.729189453124,0.04072879033349786,11292.72314453125,11292.6396484375,11292.8486328125,0.0012799695259582222,0.0010370547884603093,0.001079658919479698,1.5568890603390173e-06,0.004791298881173134
3,34369,469999,60923.21588516235,470000,1470,0,7.264179533560935,0.0,0.0,0.0,343.69,66.79546316929017,336.0,127,500,95.55,41.29851692252399,84.0,0.0,210.0,4.55,1.9665960439297137,4.0,0,10,29.266868615410978,12.599517215986213,30.19760589841173,0.0,59.80322215857835,95.55,41.29851692252399,84.0,0.0,210.0,3026444266546135.0,574015857119983.6,2976351267061760.0,1563863761813504.0,4507996600139776.0,14.826004829406738,8.463980507352515,12.342535972595215,4.848835468292236,48.38588333129883,14494281.3,8357608.3301799195,12187037.5,6052154.0,55511080.0,116498910884659.2,49230497374361.75,105378939404288.0,54149005705216.0,289894857441280.0,11294.407392578125,0.17110696290438915,11294.39111328125,11293.9892578125,11295.083984375,-1528100633.6,36391447.40348334,-1525305792.0,-1614342144.0,-1442780672.0,3026445858368389.0,574015840311370.1,2976352877674496.0,1563865372426240.0,4507998210752512.0,-1.7175869578123093,0.2704719395197817,-1.7403693795204163,-2.3946869373321533,-0.999650776386261,-5.517282743453979,0.23894988799336797,-5.5369954109191895,-5.983461380004883,-4.902578830718994,3.825651671886444,0.12771657102256914,3.8018237352371216,3.5321593284606934,4.24110221862793,1.2552813965082168,0.15732595758320905,1.2248451113700867,0.9258167743682861,1.812178134918213,11292.758095703124,0.04669751861808794,11292.7509765625,11292.66796875,11292.94140625,0.0011407504361443444,0.0010794154653823544,0.0008297975291498005,5.128458724357188e-07,0.004107110667973757
2,34282,470999,61057.86383485794,471000,1472,0,7.42677480244449,0.0,0.0,0.0,342.82,67.30458825369932,335.0,127,500,94.92,41.62875928970259,84.0,0.0,210.0,4.52,1.9823218709382189,4.0,0,10,29.11102741683551,12.70780742790374,29.93106489759896,0.0,59.80322215857835,94.92,41.62875928970259,84.0,0.0,210.0,3006320963663954.0,666727784287313.8,2980777096642560.0,1809198065123328.0,5285168784867328.0,14.48334996700287,5.883764219919592,13.456690311431885,5.004212856292725,30.655160903930664,15774837.74,7990729.91385818,13572179.5,7178854.0,52321576.0,156492100576215.03,66221813967242.51,142549368963072.0,59970871623680.0,361686846406656.0,11294.515517578126,0.2044130722654659,11294.49560546875,11294.0126953125,11295.033203125,-1497802947.84,44275923.97326918,-1501746240.0,-1596247040.0,-1362376320.0,3006322491061698.5,666727755687662.9,2980778707255296.0,1809199541518336.0,5285170395480064.0,-1.4240312033891678,0.3059805047670309,-1.4149450659751892,-2.292473554611206,-0.8258720636367798,-5.367492089271545,0.24675701260387065,-5.341676473617554,-5.917069911956787,-4.733551502227783,3.973656249046326,0.22577588922916708,3.9321370124816895,3.488445997238159,4.74094820022583,1.2575689232349396,0.1738835283386601,1.2402974367141724,0.9352298378944397,1.7876851558685303,11292.848505859374,0.1091681266764689,11292.81689453125,11292.6845703125,11293.2490234375,0.00120958060922419,0.001048882185435689,0.0009991080150939524,4.5723805897068814e-07,0.005281408317387104
3,34191,471999,61190.316809654236,472000,1475,0,7.54984930718197,0.0,0.0,0.0,341.91,66.44578165692688,335.0,127,500,96.81,41.14017379642434,84.0,0.0,210.0,4.61,1.959055895067826,4.0,0,10,29.610458436281966,12.944549304687147,30.529513635897793,0.0,63.5801921960098,96.81,41.14017379642434,84.0,0.0,210.0,2626888418344304.5,515876428502100.8,2638461894918144.0,1510729513435136.0,3968099346808832.0,7.754335117340088,2.3543929326869155,7.520647048950195,4.167242050170898,15.551078796386719,13814310.745,5499038.641302164,12857333.5,6330995.5,46592284.0,166557978491617.28,58306251167026.64,169420756353024.0,54462345379840.0,299084644614144.0,11294.371103515625,0.1801841437655385,11294.34912109375,11294.041015625,11294.892578125,-1467358080.0,36518208.76204368,-1470014144.0,-1543626240.0,-1355376896.0,2626889863869235.0,515876393583713.06,2638463237095424.0,1510730989830144.0,3968100688986112.0,-1.6511086905002594,0.28515154536801934,-1.6344664096832275,-2.3049769401550293,-0.9129031300544739,-5.42747887134552,0.19088442359516164,-5.406659126281738,-5.887693405151367,-5.013067722320557,3.799267656803131,0.14139893799879855,3.809697985649109,3.489497661590576,4.1179280281066895,1.247258610725403,0.1599341020368352,1.2114822268486023,0.9546787738800049,1.6845979690551758,11292.73384765625,0.03672197563125785,11292.7294921875,11292.6640625,11292.8349609375,0.0010020322005104276,0.0009472993456451349,0.0007794987759552896,1.8796002621002117e-07,0.0037850020453333855
4,33917,472999,61328.41606116295,473000,1479,0,7.241168862793651,0.0,0.0,0.0,339.17,67.42018317981642,332.5,127,500,97.86,41.28196216266858,105.0,0.0,210.0,4.66,1.9658077220318368,5.0,0,10,30.08379922919489,12.69233199525514,31.036086505359993,0.0,63.5801921960098,97.86,41.28196216266858,105.0,0.0,210.0,2506239722808934.5,485719182959500.94,2434546914033664.0,1634651131084800.0,3965886096474112.0,7.7299542760849,3.302130989266572,6.908048629760742,3.517791271209717,20.030513763427734,13043512.045,4789026.426135251,12072660.0,6537838.5,28126118.0,131056438041640.95,54564552369402.625,120824421941248.0,53745354276864.0,310242768322560.0,11294.340068359375,0.17385028030991684,11294.322265625,11293.9765625,11294.8994140625,-1445648355.84,40849489.39557349,-1444601152.0,-1520280064.0,-1344924800.0,2506241138805965.0,485719138046963.5,2434548390428672.0,1634652607479808.0,3965887438651392.0,-1.8720985281467437,0.21255009463020683,-1.9046318531036377,-2.5918729305267334,-1.2835729122161865,-5.619846677780151,0.18551289344977515,-5.620547771453857,-6.050982475280762,-5.1226325035095215,3.7780644726753234,0.151609914204695,3.7736432552337646,3.3094077110290527,4.16393518447876,1.2283764708042144,0.16730903699774452,1.1977299451828003,0.9216681122779846,1.7799960374832153,11292.722158203125,0.032504569979459205,11292.71923828125,11292.6494140625,11292.814453125,0.0011810129852234752,0.001227500245619435,0.0008797802729532123,9.264319089652417e-08,0.006350094918161631
3,33534,473999,61463.67499732971,474000,1482,0,7.3932268605682445,0.0,0.0,0.0,335.34,68.90416823385941,331.5,127,500,96.6,41.365202767543636,84.0,0.0,210.0,4.6,1.969771560359221,4.0,0,10,30.021959233417792,12.572880695464479,30.876366629918095,0.0,63.5801921960098,96.6,41.365202767543636,84.0,0.0,210.0,2546096639479644.0,483034179456016.06,2561177850740736.0,1521247083036672.0,3878177227145216.0,10.353002738952636,4.310562476446409,9.145738124847412,4.044215679168701,22.27608871459961,14261039.195,9352540.075021544,11755020.0,6040123.0,73658808.0,161371316258078.72,66990844639862.89,153720746672128.0,63470800207872.0,368084703510528.0,11294.377099609375,0.17061462901808636,11294.361328125,11293.986328125,11294.8720703125,-1428106082.56,42481788.21650781,-1429549120.0,-1527678336.0,-1323904128.0,2546098031317483.5,483034138652945.7,2561179192918016.0,1521248559431680.0,3878178569322496.0,-1.9261791348457336,0.23356588252765126,-1.9329376220703125,-2.3879358768463135,-1.2506390810012817,-5.761761612892151,0.2124957163008802,-5.802047491073608,-6.150585174560547,-5.199314117431641,3.8502274918556214,0.1635005748291797,3.857480525970459,3.4661552906036377,4.199213981628418,1.2460087156295776,0.15331100348623625,1.233656108379364,0.9232245683670044,1.6676127910614014,11292.734228515625,0.03629933518780894,11292.73583984375,11292.64453125,11292.83984375,0.0011837138906818723,0.0011111350318156062,0.0008710102702025324,2.7483289954943757e-07,0.004851961508393288
4,33364,474999,61600.60411119461,475000,1486,0,7.303048794916262,0.0,0.0,0.0,333.64,69.05874600657037,330.5,127,500,97.02,40.370281148389346,94.5,0.0,210.0,4.62,1.9223943403994925,4.5,0,10,30.341300173599066,12.405946639673422,31.036086505359993,0.0,63.5801921960098,97.02,40.370281148389346,94.5,0.0,210.0,2468445445391646.5,459361746441198.6,2399067934031872.0,1344093774938112.0,3696086451486720.0,18.27389175415039,11.14712678786214,14.329369068145752,4.859140872955322,43.418968200683594,13408603.035,5617101.6578509165,12275667.5,6087561.5,41832716.0,158862038196551.7,59668854536105.54,160259557556224.0,59828680523776.0,312355925786624.0,11294.47578125,0.20832158882097768,11294.458984375,11294.0859375,11295.17578125,-1415408985.6,39745360.78353505,-1415922432.0,-1501353600.0,-1313061760.0,2468446821123358.5,459361712638285.9,2399069276209152.0,1344095251333120.0,3696087793664000.0,-2.041551951766014,0.30279654971313236,-2.050827980041504,-2.8721673488616943,-0.9849724173545837,-5.801478972434998,0.22506469484387345,-5.778848171234131,-6.296824932098389,-5.184532642364502,3.793032968044281,0.1443551338269969,3.8073798418045044,3.4137206077575684,4.110937595367432,1.2553884661197663,0.16323769113340553,1.2393081188201904,1.0126653909683228,1.7692914009094238,11292.82810546875,0.12045018469898065,11292.8017578125,11292.677734375,11293.4873046875,0.0013055558559312175,0.001048180313572434,0.001065022370312363,7.958116299278117e-08,0.004423787351697683
3,32983,475999,61736.991961956024,476000,1489,0,7.332031368023558,0.0,0.0,0.0,329.83,66.86853594927886,330.0,127,500,94.5,39.56703173097522,84.0,0.0,189.0,4.5,1.8841443681416772,4.0,0,9,30.173225601292646,12.386632783631251,30.876366629918095,0.0,63.5801921960098,94.5,39.56703173097522,84.0,0.0,189.0,2390153576400814.0,458418527609560.3,2372262908919808.0,1390732422152192.0,3606443773132800.0,8.390599753856659,3.471010890948042,7.722147703170776,3.5610015392303467,22.510114669799805,14148219.99,4788803.646928532,13769766.0,6480705.0,36647764.0,124476065170063.36,55997013223443.92,112778178199552.0,50431925420032.0,313874096062464.0,11294.39830078125,0.16929656742985155,11294.3798828125,11294.0341796875,11294.8125,-1405023557.12,44837163.94599867,-1409044480.0,-1482009984.0,-1247458944.0,2390154961527767.0,458418484872366.3,2372264251097088.0,1390733898547200.0,3606445115310080.0,-2.076723756790161,0.24413767314593876,-2.060843586921692,-2.6778924465179443,-1.4478415250778198,-5.887807083129883,0.228841195704858,-5.877255916595459,-6.3602399826049805,-5.320446968078613,3.8292240715026855,0.148603810043994,3.8161065578460693,3.45971941947937,4.180819034576416,1.2639823347330092,0.15332923579281452,1.2514596581459045,0.9233902096748352,1.6684365272521973,11292.7378515625,0.0414026384038128,11292.7314453125,11292.65234375,11292.8525390625,0.0013582796280684306,0.0011405184130147154,0.0012312110629864037,4.083185274339485e-07,0.006679277401417494
4,32741,476999,61871.83385705948,477000,1493,0,7.416092745009043,0.0,0.0,0.0,327.41,68.59257904467509,327.5,127,500,95.34,39.22224368900893,94.5,0.0,189.0,4.54,1.8677258899528058,4.5,0,9,30.866289610371133,12.386329366654444,31.639344412263732,0.0,63.5801921960098,95.34,39.22224368900893,94.5,0.0,189.0,2508900362438574.0,464943697684067.5,2464174403747840.0,1324355447422976.0,3756630726410240.0,7.910203871726989,2.413595913166237,7.464531898498535,3.9411888122558594,17.705507278442383,14752511.065,6270727.8909670515,13981923.0,6699307.5,47396784.0,107283439471820.8,43528872223835.8,91550063263744.0,51480421728256.0,236265882517504.0,11294.4094921875,0.17167112597750608,11294.427734375,11294.0341796875,11294.75390625,-1383856384.0,40356919.50390134,-1386592640.0,-1475267328.0,-1269604608.0,2508901723406336.0,464943669855271.0,2464175745925120.0,1324356923817984.0,3756632068587520.0,-2.043105195760727,0.2476503429974454,-2.04245126247406,-2.621703863143921,-1.441009521484375,-5.876412477493286,0.21838054199276524,-5.85932183265686,-6.390170574188232,-5.394794940948486,3.853028366565704,0.14417457231619643,3.8625627756118774,3.5307607650756836,4.170810222625732,1.283449713587761,0.1605948001928623,1.2996942400932312,0.9308651089668274,1.611803650856018,11292.728310546874,0.031066752459308008,11292.7294921875,11292.6513671875,11292.8017578125,0.001242346143150712,0.0011348680922900287,0.0009571694536134601,7.96036658812227e-07,0.005463326349854469
4,32239,477999,62007.04279303551,478000,1497,0,7.395960871826494,0.0,0.0,0.0,322.39,67.21322712085768,326.5,127,500,94.92,38.319102285935664,84.0,0.0,189.0,4.52,1.8247191564731269,4.0,0,9,31.388042522577187,12.237230418438202,31.639344412263732,0.0,63.5801921960098,94.92,38.319102285935664,84.0,0.0,189.0,2949938714719027.0,788249925061139.6,2839620983193600.0,1532076708855808.0,5112629211168768.0,8.633057312965393,3.4088995078518924,7.615551233291626,3.7186570167541504,21.198402404785156,17611560.305,13291981.356105292,14610948.5,6895449.0,130950832.0,103860655462809.6,36915949974409.72,93510527090688.0,46494463819776.0,220538400145408.0,11294.386240234375,0.18017006443123945,11294.36181640625,11294.0224609375,11294.8115234375,-1383109939.2,37576620.26074384,-1384262016.0,-1464334592.0,-1275497344.0,2949940078371143.5,788249927769992.2,2839622325370880.0,1532078185250816.0,5112630821781504.0,-2.003994928598404,0.19212925015967108,-2.008561611175537,-2.463493824005127,-1.625344157218933,-5.857154607772827,0.1995465845722598,-5.86939263343811,-6.29557991027832,-5.392245292663574,3.8858946132659913,0.1485226116342974,3.8778575658798218,3.5905256271362305,4.361208438873291,1.2496400022506713,0.17104410679463034,1.2297058701515198,0.9242806434631348,1.6749495267868042,11292.73248046875,0.031507671814634465,11292.7275390625,11292.6494140625,11292.822265625,0.0015541911743423497,0.0012001932762440602,0.001309772429522127,2.452612477554794e-07,0.00595077034085989
3,32169,478999,62141.415117025375,479000,1500,0,7.442008668953298,0.0,0.0,0.0,321.69,66.67678681520279,326.5,127,500,94.71,38.55030350075081,84.0,0.0,189.0,4.51,1.8357287381309908,4.0,0,9,31.497237961513587,12.423887011871582,31.639344412263732,0.0,63.5801921960098,94.71,38.55030350075081,84.0,0.0,189.0,2519471695635415.0,493357853526026.56,2507758523908096.0,1503233990197248.0,3747396009852928.0,11.897075805664063,7.218782244172267,9.936230182647705,4.317612648010254,40.05014419555664,17175826.005,7545188.238452997,15277142.0,7724014.0,53176448.0,132027436782059.52,61169490917923.52,120551297253376.0,50286836056064.0,318226240110592.0,11294.390048828125,0.18465328073817652,11294.369140625,11294.044921875,11294.9248046875,-1377178496.0,39812347.40084106,-1377871040.0,-1459222784.0,-1289423488.0,2519473055260999.5,493357829969216.06,2507759866085376.0,1503235466592256.0,3747397352030208.0,-1.9565805387496948,0.2382005373009562,-1.9932742714881897,-2.4898478984832764,-1.2102069854736328,-5.7582545709609985,0.1806370337772239,-5.740560531616211,-6.106102466583252,-5.341442108154297,3.8251982021331785,0.1278791147024569,3.827131986618042,3.5281147956848145,4.461400508880615,1.257949379682541,0.1777888670356528,1.2319857478141785,0.9289583563804626,1.7598315477371216,11292.736162109375,0.04170117525964812,11292.73291015625,11292.6416015625,11292.8623046875,0.0013390703929769643,0.0009973373073702385,0.001270898268558085,6.389344662238727e-07,0.005289010237902403
4,31958,479999,62279.38219308853,480000,1504,0,7.2481060593198166,0.0,0.0,0.0,319.58,69.37076906017404,326.0,120,500,95.55,39.4414439390852,94.5,0.0,189.0,4.55,1.8781639970992947,4.5,0,9,32.12105700154382,13.05510963984978,32.07797689183969,0.0,63.5801921960098,95.55,39.4414439390852,94.5,0.0,189.0,2398250897034445.0,533786393581182.2,2351823964864512.0,1286534770720768.0,4385976310824960.0,10.853874764442445,4.935757994750539,9.79036283493042,4.679507255554199,28.77035140991211,17073392.3,7308357.1463365145,15570438.0,6641207.0,41241896.0,170143953264312.3,65060153846374.63,168263891812352.0,50963532480512.0,348262724796416.0,11294.4353125,0.18923105944813412,11294.44189453125,11294.0380859375,11295.0205078125,-1338568798.72,40828894.41954727,-1335804672.0,-1439018496.0,-1244694912.0,2398252244580434.0,533786386526503.6,2351825307041792.0,1286536112898048.0,4385977653002240.0,-2.2162860584259034,0.2286164718128791,-2.2317343950271606,-2.6959118843078613,-1.405470848083496,-6.065385932922363,0.1975213606218438,-6.074872255325317,-6.544032573699951,-5.5568084716796875,3.878728036880493,0.17041082032847632,3.887744903564453,3.421638250350952,4.25310754776001,1.275479001402855,0.17014158478508773,1.2905642986297607,0.9350976347923279,1.7437264919281006,11292.7601171875,0.047009799666116826,11292.75537109375,11292.6640625,11292.892578125,0.0011833275171008494,0.0010974185591917794,0.0010295337997376919,3.368037084783282e-07,0.0068223667331039906
3,31959,480999,62412.68305826187,481000,1507,0,7.501826778840742,0.0,0.0,0.0,319.59,65.74740983491289,325.0,120,500,94.5,38.778989156500714,84.0,0.0,189.0,4.5,1.8466185312619388,4.0,0,9,31.51492006572122,13.087015840756163,31.662500062062293,0.0,63.5801921960098,94.5,38.778989156500714,84.0,0.0,189.0,2694747611788738.5,495226223403277.56,2661573785026560.0,1642227856048128.0,3738889827123200.0,8.320489501953125,3.659233164215236,7.78874945640564,3.1781110763549805,18.710081100463867,19862179.29,7922861.044214528,18279093.0,8557535.0,44239716.0,293966009461637.1,80355896742190.94,296048018849792.0,104303331115008.0,450743295279104.0,11294.376904296874,0.17771491646359028,11294.3544921875,11293.99609375,11295.09765625,-1351307225.6,36452288.47663435,-1352806528.0,-1455743616.0,-1268749312.0,2694748959334727.5,495226215068357.0,2661575127203840.0,1642229198225408.0,3738891169300480.0,-2.1091801071166993,0.3202785267542478,-2.1217970848083496,-2.8956987857818604,-1.3189465999603271,-5.915267877578735,0.2510770799584601,-5.897062540054321,-6.427148818969727,-5.410062313079834,3.8277343201637266,0.1476099287216348,3.8283321857452393,3.479668617248535,4.173953056335449,1.2561718755960465,0.16618203595898837,1.2282002568244934,0.9440942406654358,1.9514546394348145,11292.725361328125,0.03177022280914204,11292.72412109375,11292.6337890625,11292.8017578125,0.001261274363610596,0.0010484719473435155,0.001096532098017633,7.08531956661318e-07,0.004020839463919401
3,31857,481999,62541.44564270973,482000,1510,0,7.766231194318142,0.0,0.0,0.0,318.57,65.44772799723457,323.5,120,500,93.66,38.76989037900417,84.0,0.0,189.0,4.46,1.8461852561430556,4.0,0,9,30.887755052621593,12.96720728236512,30.529513635897793,0.0,63.5801921960098,93.66,38.76989037900417,84.0,0.0,189.0,2772930291973488.5,567975440526851.9,2791387158282240.0,1464777524117504.0,4280845980401664.0,13.683902130126953,6.982785637018953,11.797538757324219,4.17567777633667,39.73186111450195,17079933.66,6938859.455029726,15489498.5,7631427.0,38942508.0,367438699157258.25,68221281648679.52,363089924980736.0,222954369581056.0,553573100290048.0,11294.408759765625,0.1904299005908263,11294.38037109375,11294.001953125,11294.8232421875,-1368048156.16,40288708.3465276,-1369232192.0,-1490481152.0,-1277052160.0,2772931644888187.0,567975424093749.1,2791388500459520.0,1464779000512512.0,4280847322578944.0,-2.230085506439209,0.25363697087068376,-2.20270311832428,-2.8869447708129883,-1.673547625541687,-6.03295889377594,0.21361480962014415,-6.015710830688477,-6.528717994689941,-5.573026657104492,3.824777314662933,0.16333873890516978,3.815309762954712,3.40156626701355,4.184028625488281,1.2725111109018326,0.16920876926435094,1.2708407044410706,0.9235991835594177,1.6589210033416748,11292.741015625,0.04852601853745736,11292.732421875,11292.666015625,11292.9541015625,0.0012851611116462892,0.001086941338914097,0.0009636663307901472,5.769199447058782e-07,0.004843810107558966
3,31800,482999,62666.66883444786,483000,1513,0,7.98574118835141,0.0,0.0,0.0,318.0,65.48266946299609,322.5,120,500,92.61,39.63329282307995,84.0,0.0,189.0,4.41,1.8872996582419022,4.0,0,9,30.59630966749,13.34165026580497,30.30980305112395,0.0,63.5801921960098,92.61,39.63329282307995,84.0,0.0,189.0,3214866892372050.0,772612958052231.5,3080614819397632.0,1615358540644352.0,5103399863320576.0,10.968810343742371,5.7816896968018225,9.804121017456055,4.787832736968994,33.43767166137695,21597126.25,7211276.874679404,19753568.0,10132455.0,48848232.0,196827872294338.56,101200474086686.55,174619973648384.0,73475523870720.0,445951890161664.0,11294.428896484374,0.20511205518233644,11294.42578125,11294.109375,11294.994140625,-1380616416.0,37786260.25255723,-1379224384.0,-1455175680.0,-1261982720.0,3214868249313280.0,772612963102913.8,3080616161574912.0,1615360017039360.0,5103401473933312.0,-1.6636309826374054,0.2693271276952517,-1.6311089992523193,-2.4201815128326416,-1.0113056898117065,-5.5235865020751955,0.25891338510039186,-5.5173046588897705,-6.477763652801514,-4.9958696365356445,3.8996068263053894,0.16756107729280095,3.9049123525619507,3.554370164871216,4.310410022735596,1.2482079762220382,0.18254829247540594,1.23423832654953,0.9254261255264282,1.7899837493896484,11292.77453125,0.06988726120377341,11292.7587890625,11292.6640625,11293.115234375,0.0016225960284947404,0.0012179174248262517,0.001402868248987943,6.69168855438329e-07,0.0058935596607625484
